,taxon_name_w_authors,202112_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
79474,Heteropappus noneifolius Tamamsch.,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus,Heteropappus villosus Komarov,Heteropappus villosus,Aster,Heteropappus
79499,Senecio calocephalus Chang,Synotis calocephala C.Jeffrey & Y.L.Chen,Synotis calocephala C.Jeffrey & Y.L.Chen,Synotis calocephala C.Jeffrey & Y.L.Chen,Synotis calocephala,Senecio calocephalus Chang,Senecio calocephalus,Synotis,Senecio
79504,Senecio pauciflorus Pursh,Packera pauciflora (Pursh) Á.Löve & D.Löve,Packera pauciflora (Pursh) Á.Löve & D.Löve,Packera pauciflora (Pursh) Á.Löve & D.Löve,Packera pauciflora,Senecio pauciflorus Pursh,Senecio pauciflorus,Packera,Senecio
79571,Telanthophora chicharrensis (Greenm.) H.Rob. & Brettell,Telanthophora grandifolia (Less.) H.Rob. & Brettell,Telanthophora grandifolia (Less.) H.Rob. & Brettell,Telanthophora grandifolia (Less.) H.Rob. & Brettell,Telanthophora grandifolia,Senecio arborescens Steetz,Senecio arborescens,Telanthophora,Senecio
79586,Gynura densiflora Miq.,Gynura aurantiaca subsp. aurantiaca ,Gynura aurantiaca subsp. aurantiaca ,Gynura aurantiaca subsp. aurantiaca ,Gynura aurantiaca,Crassocephalum vitellinum S.Moore,Crassocephalum vitellinum,Gynura,Crassocephalum
79660,Achillea punctata Ten. ex Tchich.,Achillea setacea Waldst. & Kit.,Achillea setacea Waldst. & Kit.,Aspilia silphioides Benth. & Hook.f.,Aspilia silphioides,Achillea nobilis L.,Achillea nobilis,Aspilia,Achillea
79718,Carduus polyacanthus Schreb.,Ptilostemon casabonae (L.) Greuter,Ptilostemon casabonae (L.) Greuter,Ptilostemon casabonae (L.) Greuter,Ptilostemon casabonae,Carduus acanthoides L.,Carduus acanthoides,Ptilostemon,Carduus
79759,Lindheimera mexicana A.Gray,Dugesia mexicana A.Gray,Dugesia mexicana A.Gray,Dugesia mexicana A.Gray,Dugesia mexicana,Lindheimera mexicana A.Gray,Lindheimera mexicana,Dugesia,Lindheimera
79781,Inula cinerea Chaix,"Pentanema helveticum (Weber) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helveticum (Weber) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helveticum (Weber) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema helveticum,Inula helvetica Weber,Inula helvetica,Pentanema,Inula
79817,Gnaphalium floccosum DC.,Helichrysum indicum (L.) Grierson,Helichrysum indicum (L.) Grierson,Helichrysum indicum (L.) Grierson,Helichrysum indicum,Gnaphalium polycaulon Pers.,Gnaphalium polycaulon,Helichrysum,Gnaphalium
79832,Vernonia pugana S.B.Jones & Stutts,Eremosis pugana (S.B.Jones & Stutts) Pruski,Eremosis pugana (S.B.Jones & Stutts) Pruski,Eremosis pugana (S.B.Jones & Stutts) Pruski,Eremosis pugana,Vernonia pugana S.B.Jones & Stutts,Vernonia pugana,Eremosis,Vernonia
79867,Othonna protecta Dinter,Crassothonna protecta (Dinter) B.Nord.,Crassothonna protecta (Dinter) B.Nord.,Crassothonna protecta (Dinter) B.Nord.,Crassothonna protecta,Othonna protecta Dinter,Othonna protecta,Crassothonna,Othonna
79886,Vernonia jugalis Oliv. & Hiern,Ambassa hochstetteri Steetz,Ambassa hochstetteri Steetz,Ambassa hochstetteri Steetz,Ambassa hochstetteri,Vernonia hochstetteri var. hochstetteri ,Vernonia hochstetteri,Ambassa,Vernonia
79915,Erigeron poncinsii (Franch.) Botsch.,Psychrogeton poncinsii (Franch.) Y.Ling & Y.L.Chen,Psychrogeton poncinsii (Franch.) Y.Ling & Y.L.Chen,Psychrogeton poncinsii (Franch.) Y.Ling & Y.L.Chen,Psychrogeton poncinsii,Erigeron poncinsii (Franch.) Botsch.,Erigeron poncinsii,Psychrogeton,Erigeron
79946,Euryops diversifolius Harv.,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia,Euryops abrotanifolius DC.,Euryops abrotanifolius,Othonna,Euryops
79985,Filago minima (Sm.) Pers.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima,Filago minima (Sm.) Pers.,Filago minima,Logfia,Filago
79987,Cineraria zahlbruckneri Host,Jacobaea alpina subsp. alpina ,Jacobaea alpina subsp. alpina ,Jacobaea alpina subsp. alpina ,Jacobaea alpina,Senecio loratifolius Greenm.,Senecio loratifolius,Jacobaea,Senecio
80003,Erigeron adenophorus Greenm.,Westoniella eriocephala (Klatt) Cuatrec.,Westoniella eriocephala (Klatt) Cuatrec.,Westoniella eriocephala (Klatt) Cuatrec.,Westoniella eriocephala,Erigeron adenophorus Greenm.,Erigeron adenophorus,Westoniella,Erigeron
80121,Prenanthes hispida Pall.,Lactuca L.,Lactuca L.,Lactuca L.,,Chondrilla hispida Poir.,Chondrilla hispida,Lactuca,Chondrilla
80122,Cnicus palustris Sm.,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium polyanthemon Spreng.,Cirsium polyanthemon,Carduus,Cirsium
80140,Vernonia hatschbachii (H.Rob.) D.J.N.Hind,Anteremanthus hatschbachii H.Rob.,Anteremanthus hatschbachii H.Rob.,Anteremanthus hatschbachii H.Rob.,Anteremanthus hatschbachii,Lessingianthus hatschbachii H.Rob.,Lessingianthus hatschbachii,Anteremanthus,Lessingianthus
80150,Prenanthes virgata Michx.,Nabalus autumnalis (Walter) Weakley,Nabalus autumnalis (Walter) Weakley,Nabalus autumnalis (Walter) Weakley,Nabalus autumnalis,Prenanthes autumnalis Walter,Prenanthes autumnalis,Nabalus,Prenanthes
80152,Vernonia permollis Gleason,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
80158,Carduus hippolyti Bory & Chaub.,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium creticum d'Urv.,Cirsium creticum,Carduus,Cirsium
80173,Hieracium chapacanum Zahn,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri,Hieracium scouleri Hook.,Hieracium scouleri,Pilosella,Hieracium
80259,Senecio hypargyraeus DC.,Hubertia hypargyrea (DC.) C.Jeffrey,Hubertia hypargyrea (DC.) C.Jeffrey,Hubertia hypargyrea (DC.) C.Jeffrey,Hubertia hypargyrea,Senecio hypargyraeus DC.,Senecio hypargyraeus,Hubertia,Senecio
80294,Conyza straminea Chodat,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia,Pluchea dodonaeifolia (Hook. & Arn.) H.Rob. & Cuatrec.,Pluchea dodonaeifolia,Tessaria,Pluchea
80388,Saussurea glabrata (DC.) C.Shih,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata,Saussurea glabrata (DC.) C.Shih,Saussurea glabrata,Shangwua,Saussurea
80410,Hymenopappus carolinensis (Lam.) Porter,Chaenactis douglasii Hook. & Arn.,Chaenactis douglasii Hook. & Arn.,Chaenactis douglasii Hook. & Arn.,Chaenactis douglasii,Hymenopappus scabiosaeus var. scabiosaeus ,Hymenopappus scabiosaeus,Chaenactis,Hymenopappus
80431,Centaurea circassica (Albov) Sosn.,Psephellus circassicus (Albov) Galushko,Psephellus circassicus (Albov) Galushko,Psephellus circassicus (Albov) Galushko,Psephellus circassicus,Centaurea circassica (Albov) Sosn.,Centaurea circassica,Psephellus,Centaurea
80485,Eclipta punctata Jacq.,Eclipta prostrata Lour.,Eclipta prostrata Lour.,Blainvillea acmella (L.) Philipson,Blainvillea acmella,Eclipta prostrata (L.) L.,Eclipta prostrata,Blainvillea,Eclipta
80663,Senecio spatulifolius Kellogg,Packera macounii (Greene) W.A.Weber & Á.Löve,Packera macounii (Greene) W.A.Weber & Á.Löve,Packera macounii (Greene) W.A.Weber & Á.Löve,Packera macounii,Senecio spatulifolius Kellogg,Senecio spatulifolius,Packera,Senecio
80698,Senecio multiflorus Sch.Bip.,Pericallis multiflora (L'Hér.) B.Nord.,Pericallis multiflora (L'Hér.) B.Nord.,Pericallis multiflora (L'Hér.) B.Nord.,Pericallis multiflora,Senecio multiflorus Sch.Bip.,Senecio multiflorus,Pericallis,Senecio
80737,Vernonia flaviflora Boiv. ex Drake,Distephanus nummulariifolius (Klatt) H.Rob. & B.Kahn,Distephanus nummulariifolius (Klatt) H.Rob. & B.Kahn,Distephanus nummulariifolius (Klatt) H.Rob. & B.Kahn,Distephanus nummulariifolius,Vernonia flaviflora Boiv. ex Drake,Vernonia flaviflora,Distephanus,Vernonia
80770,Gnaphalium piravira Less.,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira,Gnaphalium viravira Molina,Gnaphalium viravira,Pseudognaphalium,Gnaphalium
80831,Dichrocephala gossypina Baker,Grangea gossypina (Baker) Fayed,Grangea gossypina (Baker) Fayed,Grangea gossypina (Baker) Fayed,Grangea gossypina,Dichrocephala gossypina Baker,Dichrocephala gossypina,Grangea,Dichrocephala
80843,Artemisia lehmanniana Bunge,Seriphidium lehmannianum (Bunge) Poljakov,Seriphidium lehmannianum (Bunge) Poljakov,Seriphidium lehmannianum (Bunge) Poljakov,Seriphidium lehmannianum,Artemisia lehmanniana Bunge,Artemisia lehmanniana,Seriphidium,Artemisia
80864,Inula eupatorioides DC.,Duhaldea eupatorioides (DC.) Anderb.,Duhaldea eupatorioides (DC.) Anderb.,Duhaldea eupatorioides (DC.) Anderb.,Duhaldea eupatorioides,Inula eupatorioides DC.,Inula eupatorioides,Duhaldea,Inula
80869,Xeranthemum squamosum Jacq.,Helichrysum herbaceum (Andrews) Sweet,Helichrysum herbaceum (Andrews) Sweet,Helichrysum herbaceum (Andrews) Sweet,Helichrysum herbaceum,Edmondia pinifolia (Lam.) Hilliard,Edmondia pinifolia,Helichrysum,Edmondia
80881,Eupatorium lymansmithii (B.L.Rob.) Steyerm.,Symphyopappus lymansmithii B.L.Rob.,Symphyopappus lymansmithii B.L.Rob.,Symphyopappus lymansmithii B.L.Rob.,Symphyopappus lymansmithii,Eupatorium lymansmithii (B.L.Rob.) Steyerm.,Eupatorium lymansmithii,Symphyopappus,Eupatorium
80889,Gnaphalium petiolatum L.,Helichrysum petiolare Hilliard & B.L.Burtt,Helichrysum petiolare Hilliard & B.L.Burtt,Helichrysum petiolare Hilliard & B.L.Burtt,Helichrysum petiolare,Staehelina petiolata (L.) Hilliard & B.L.Burtt,Staehelina petiolata,Helichrysum,Staehelina
80904,Tripteris humilis Turcz.,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum DC.,Osteospermum scariosum,Tripteris aghillana var. aghillana ,Tripteris aghillana,Osteospermum,Tripteris
80908,Inula montana L.,"Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema montanum,Inula montana L.,Inula montana,Pentanema,Inula
80911,Eupatorium conyzoides Mill.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Chromolaena odorata (L.) R.M.King & H.Rob.,Chromolaena odorata,Lepidaploa,Chromolaena
80980,Doronicum tenuifolium Wight,Senecio tenuifolius Burm.f.,Senecio tenuifolius Burm.f.,Senecio tenuifolius Burm.f.,Senecio tenuifolius,Jacobaea erucifolia subsp. tenuifolia (J.Presl & C.Presl) B.Nord. & Greuter,Jacobaea erucifolia,Senecio,Jacobaea
81003,Eupatorium incarum B.L.Rob.,Baccharis tola subsp. tola ,Baccharis tola subsp. tola ,Baccharis tola subsp. tola ,Baccharis tola,Nothobaccharis candolleana (Steud.) R.M.King & H.Rob.,Nothobaccharis candolleana,Baccharis,Nothobaccharis
81027,Cacalia tomentosa Thunb.,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa,Senecio thunbergii Harv.,Senecio thunbergii,Eremosis,Senecio
81048,Vernonia jonesii B.L.Turner,Lepidonia jonesii (B.L.Turner) H.Rob. & V.A.Funk,Lepidonia jonesii (B.L.Turner) H.Rob. & V.A.Funk,Lepidonia jonesii (B.L.Turner) H.Rob. & V.A.Funk,Lepidonia jonesii,Vernonia jonesii B.L.Turner,Vernonia jonesii,Lepidonia,Vernonia
81052,Chondrilla pinnatifida Poir.,Sonchus pinnatifidus Cav.,Sonchus pinnatifidus Cav.,Sonchus pinnatifidus Cav.,Sonchus pinnatifidus,Chondrilla pinnatifida Poir.,Chondrilla pinnatifida,Sonchus,Chondrilla
81058,Eupatorium ostenii B.L.Rob.,Praxelis ostenii (B.L.Rob.) R.M.King & H.Rob.,Praxelis ostenii (B.L.Rob.) R.M.King & H.Rob.,Praxelis ostenii (B.L.Rob.) R.M.King & H.Rob.,Praxelis ostenii,Eupatorium ostenii B.L.Rob.,Eupatorium ostenii,Praxelis,Eupatorium
81071,Tripteris pallescens DC.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium,Tripteris oppositifolia (Aiton) B.Nord.,Tripteris oppositifolia,Osteospermum,Tripteris
81085,Inula falconeri Hook.f.,"Pentanema caspicum (F.K.Blum ex Ledeb.) G.V.Boiko, Korniy. & Mosyakin","Pentanema caspicum (F.K.Blum ex Ledeb.) G.V.Boiko, Korniy. & Mosyakin","Pentanema caspicum (F.K.Blum ex Ledeb.) G.V.Boiko, Korniy. & Mosyakin",Pentanema caspicum,Inula falconeri Hook.f.,Inula falconeri,Pentanema,Inula
81097,Tanacetum burchellii DC.,Foveolina burchellii (DC.) Magee,Foveolina burchellii (DC.) Magee,Foveolina burchellii (DC.) Magee,Foveolina burchellii,Pentzia punctata Harv.,Pentzia punctata,Foveolina,Pentzia
81248,Eupatorium hebes H.Rob.,Ageratina tomentella (Schrad.) R.M.King & H.Rob.,Ageratina tomentella (Schrad.) R.M.King & H.Rob.,Ageratina tomentella (Schrad.) R.M.King & H.Rob.,Ageratina tomentella,Eupatorium hebes H.Rob.,Eupatorium hebes,Ageratina,Eupatorium
81254,Aspilia aurantiaca Griseb.,Wedelia aurantiaca (Griseb.) B.L.Turner,Wedelia aurantiaca (Griseb.) B.L.Turner,Wedelia aurantiaca (Griseb.) B.L.Turner,Wedelia aurantiaca,Aspilia aurantiaca Griseb.,Aspilia aurantiaca,Wedelia,Aspilia
81264,Eupatorium verticillatum Lam.,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium,Eupatorium dubium Willd. ex Poiret,Eupatorium dubium,Eutrochium,Eupatorium
81269,Cineraria tussilaginea Thunb.,Senecio verbascifolius Burm.f.,Senecio verbascifolius Burm.f.,Senecio smithii DC.,Senecio smithii,Cineraria erodioides DC.,Cineraria erodioides,Senecio,Cineraria
81306,Leontodon laciniatus (Bertol.) Widder,Scorzoneroides laciniata (Bertol.) Greuter,Scorzoneroides laciniata (Bertol.) Greuter,Scorzoneroides laciniata (Bertol.) Greuter,Scorzoneroides laciniata,Leontodon laciniatus (Bertol.) Widder,Leontodon laciniatus,Scorzoneroides,Leontodon
81343,Sphaeromeria simplex A.Heller,"Artemisia simplex (A.Nelson) Sòn.Garcia, Garnatje, McArthur, Pellicer, S.C.Sand. & Vallès-Xirau","Artemisia simplex (A.Nelson) Sòn.Garcia, Garnatje, McArthur, Pellicer, S.C.Sand. & Vallès-Xirau","Artemisia simplex (A.Nelson) Sòn.Garcia, Garnatje, McArthur, Pellicer, S.C.Sand. & Vallès-Xirau",Artemisia simplex,Sphaeromeria simplex A.Heller,Sphaeromeria simplex,Artemisia,Sphaeromeria
81397,Vernonia verbenacea DC.,Vernonia echioides Less.,Vernonia echioides Less.,Vernonia echioides Less.,Vernonia echioides,Vernonanthura ignobilis (Less.) H.Rob.,Vernonanthura ignobilis,Vernonia,Vernonanthura
81477,Sinosenecio hainanensis (C.C.Chang & Y.C.Tseng) C.Jeffrey & Y.L.Chen,Hainanecio hainanensis (C.C.Chang & Y.C.Tseng) Ying Liu & Q.E.Yang,Hainanecio hainanensis (C.C.Chang & Y.C.Tseng) Ying Liu & Q.E.Yang,Hainanecio hainanensis (C.C.Chang & Y.C.Tseng) Ying Liu & Q.E.Yang,Hainanecio hainanensis,Sinosenecio hainanensis (C.C.Chang & Y.C.Tseng) C.Jeffrey & Y.L.Chen,Sinosenecio hainanensis,Hainanecio,Sinosenecio
81505,Gnaphalium pannosum Gand.,Gamochaeta ustulata (Nutt.) Holub,Gamochaeta ustulata (Nutt.) Holub,Gamochaeta ustulata (Nutt.) Holub,Gamochaeta ustulata,Gnaphalium ustulatum Nutt.,Gnaphalium ustulatum,Gamochaeta,Gnaphalium
81515,Lipochaeta ovata R.C.Gardner,Wollastonia biflora DC.,Wollastonia biflora DC.,Wollastonia biflora DC.,Wollastonia biflora,Lipochaeta ovata R.C.Gardner,Lipochaeta ovata,Wollastonia,Lipochaeta
81528,Erigeron alexeenkoi (Krasch.) Botsch.,Psychrogeton alexeenkoi Krasch.,Psychrogeton alexeenkoi Krasch.,Psychrogeton alexeenkoi Krasch.,Psychrogeton alexeenkoi,Erigeron alexeenkoi (Krasch.) Botsch.,Erigeron alexeenkoi,Psychrogeton,Erigeron
81604,Senecio racemosus (M.Bieb.) DC.,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa,Senecio racemosus (M.Bieb.) DC.,Senecio racemosus,Jacobaea,Senecio
81606,Senecio serraquitchensis Greenm.,Telanthophora grandifolia (Less.) H.Rob. & Brettell,Telanthophora grandifolia (Less.) H.Rob. & Brettell,Telanthophora grandifolia (Less.) H.Rob. & Brettell,Telanthophora grandifolia,Senecio serraquitchensis Greenm.,Senecio serraquitchensis,Telanthophora,Senecio
81695,Vernonia albicoma Gleason,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
81714,Agathyrsus alpinus D.Don,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina Benth. & Hook.f.,Lactuca alpina,Cicerbita,Lactuca
81748,Vernonia stenoclinoides Baker,Helichrysum stenoclinoides Humbert,Helichrysum stenoclinoides Humbert,Helichrysum stenoclinoides Humbert,Helichrysum stenoclinoides,Vernonia stenoclinoides Baker,Vernonia stenoclinoides,Helichrysum,Vernonia
81799,Hieracium tephrochlorellum (Ganesch. & Zahn) Üksip,Pilosella × tephrochlorella (Ganesch. & Zahn) Tupitz.,Pilosella × tephrochlorella (Ganesch. & Zahn) Tupitz.,Pilosella × tephrochlorella (Ganesch. & Zahn) Tupitz.,Pilosella tephrochlorella,Hieracium tephrochlorellum (Ganesch. & Zahn) Üksip,Hieracium tephrochlorellum,Pilosella,Hieracium
81839,Hieracium suchonense Norrl.,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Hieracium suchonense Norrl.,Hieracium suchonense,Pilosella,Hieracium
81865,Cacalia scariosa Kuntze,Acilepis scariosa (DC.) H.Rob.,Acilepis scariosa (DC.) H.Rob.,Acilepis scariosa (DC.) H.Rob.,Acilepis scariosa,Distephanus glutinosus (DC.) H.Rob. & B.Kahn,Distephanus glutinosus,Acilepis,Distephanus
81922,Senecio desmatus Klatt,Hubertia hypargyrea (DC.) C.Jeffrey,Hubertia hypargyrea (DC.) C.Jeffrey,Hubertia hypargyrea (DC.) C.Jeffrey,Hubertia hypargyrea,Senecio hypargyraeus DC.,Senecio hypargyraeus,Hubertia,Senecio
81943,Aster rigidus Moench,"Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema salicinum,Inula salicina L.,Inula salicina,Pentanema,Inula
82021,Tripteris sinuata DC.,Osteospermum sinuatum (DC.) Norl.,Osteospermum sinuatum (DC.) Norl.,Osteospermum sinuatum (DC.) Norl.,Osteospermum sinuatum,Tripteris sinuata DC.,Tripteris sinuata,Osteospermum,Tripteris
82035,Conyza echinoides A.Rich.,Pluchea dioscoridis (L.) DC.,Pluchea dioscoridis (L.) DC.,Pluchea dioscoridis (L.) DC.,Pluchea dioscoridis,Erigeron aegyptiacus L.,Erigeron aegyptiacus,Pluchea,Erigeron
82044,Erigeron divergens Hook.,Erigeron flagellaris A.Gray,Erigeron flagellaris A.Gray,Erigeron flagellaris A.Gray,Erigeron flagellaris,Lachnophyllum noeanum Boiss.,Lachnophyllum noeanum,Erigeron,Lachnophyllum
82051,Cineraria aucheri (DC.) Nyman,Turanecio taraxacifolius (M.Bieb.) Hamzaoğlu,Turanecio taraxacifolius (M.Bieb.) Hamzaoğlu,Iranecio taraxacifolius (M.Bieb.) C.Jeffrey,Iranecio taraxacifolius,Tephroseris integrifolia subsp. aucheri (DC.) B.Nord.,Tephroseris integrifolia,Iranecio,Tephroseris
82137,Aster angustatus Kuntze,Galatella villosa Rchb.f.,Galatella villosa Rchb.f.,Galatella villosa Rchb.f.,Galatella villosa,Olearia oleifolia Kirk,Olearia oleifolia,Galatella,Olearia
82176,Senecio hirsuticaulis Greenm.,Roldana aschenborniana (S.Schauer) H.Rob. & Brettell,Roldana aschenborniana (S.Schauer) H.Rob. & Brettell,Trixis anomala B.L.Turner,Trixis anomala,Roldana hirsuticaulis (Greenm.) Funston,Roldana hirsuticaulis,Trixis,Roldana
82245,Schistocarpha steyermarkiana H.Rob.,Oteiza ruacophila (Donn.Sm.) J.J.Fay,Oteiza ruacophila (Donn.Sm.) J.J.Fay,Oteiza ruacophila (Donn.Sm.) J.J.Fay,Oteiza ruacophila,Schistocarpha steyermarkiana H.Rob.,Schistocarpha steyermarkiana,Oteiza,Schistocarpha
82252,Vernonia cylindriceps C.B.Clarke,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum,Vernonia cylindriceps C.B.Clarke,Vernonia cylindriceps,Gymnanthemum,Vernonia
82260,Hieracium longipilum Torr.,Pilosella longipila F.W.Schultz & Sch.Bip.,Pilosella longipila F.W.Schultz & Sch.Bip.,Pilosella longipila F.W.Schultz & Sch.Bip.,Pilosella longipila,Hieracium longipilum Torr.,Hieracium longipilum,Pilosella,Hieracium
82392,Vernonia henryi Dunn,Distephanus henryi (Dunn) H.Rob.,Distephanus henryi (Dunn) H.Rob.,Distephanus henryi (Dunn) H.Rob.,Distephanus henryi,Vernonia henryi Dunn,Vernonia henryi,Distephanus,Vernonia
82451,Leptilon chinense (Jacq.) Britton,Erigeron primulifolius (Lam.) Greuter,Erigeron primulifolius (Lam.) Greuter,Erigeron primulifolium Juss. ex Cass.,Erigeron primulifolium,Conyza laevigata (Rich.) Pruski,Conyza laevigata,Erigeron,Conyza
82469,Austroliabum candidum (Griseb.) H.Rob. & Brettell,Microliabum candidum (Griseb.) H.Rob.,Microliabum candidum (Griseb.) H.Rob.,Microliabum candidum (Griseb.) H.Rob.,Microliabum candidum,Austroliabum candidum (Griseb.) H.Rob. & Brettell,Austroliabum candidum,Microliabum,Austroliabum
82473,Aspilia leucoglossa Malme,Wedelia leucoglossa (Malme) B.L.Turner,Wedelia leucoglossa (Malme) B.L.Turner,Wedelia leucoglossa (Malme) B.L.Turner,Wedelia leucoglossa,Aspilia leucoglossa Malme,Aspilia leucoglossa,Wedelia,Aspilia
82536,Cacalia ramosa Spreng. ex DC.,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata,Senecio triligulatus Buch.-Ham. ex D.Don,Senecio triligulatus,Synotis,Senecio
82562,Vernonia salicifolia Gillies ex Hook. & Arn.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
82630,Anaphalis adnata DC.,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum,Anaphalis adnata DC.,Anaphalis adnata,Pseudognaphalium,Anaphalis
82636,Damatris pudica Cass.,Arctotis breviscapa Thunb.,Arctotis breviscapa Thunb.,Arctotis leptorhiza DC.,Arctotis leptorhiza,Haplocarpha pudica Beauverd,Haplocarpha pudica,Arctotis,Haplocarpha
82674,Chrysocoma verticalis Lag.,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Chiliadenus,Dittrichia
82725,Viguiera morelensis Greenm.,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis,Rhysolepis morelensis S.F.Blake,Rhysolepis morelensis,Aldama,Rhysolepis
82734,Aster milanjiensis S.Moore,Afroaster milanjiensis (S.Moore) J.C.Manning & Goldblatt,Afroaster milanjiensis (S.Moore) J.C.Manning & Goldblatt,Afroaster milanjiensis (S.Moore) J.C.Manning & Goldblatt,Afroaster milanjiensis,Aster milanjiensis S.Moore,Aster milanjiensis,Afroaster,Aster
