,taxon_name_w_authors,201807_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
24884,Senecio calamifolius Hook.,Senecio scaposus DC.,Senecio scaposus DC.,Senecio scaposus DC.,Senecio scaposus,Caputia scaposa (DC.) B.Nord. & Pelser,Caputia scaposa,Senecio,Caputia
25063,Culcitium adscendens Benth.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata,Senecio lingulatus (Schltdl.) Cuatrec.,Senecio lingulatus,Aetheolaena,Senecio
25087,Vernonia araujoa H.Rob.,Lulia nervosa (Less.) Zardini,Lulia nervosa (Less.) Zardini,Lulia nervosa (Less.) Zardini,Lulia nervosa,Lepidaploa araujoa H.Rob.,Lepidaploa araujoa,Lulia,Lepidaploa
25137,Senecio nikoensis f. nikoensis ,Senecio nikoensis Miq.,Senecio nikoensis Miq.,Senecio nikoensis Miq.,Senecio nikoensis,Nemosenecio nikoensis (Miq.) B.Nord.,Nemosenecio nikoensis,Senecio,Nemosenecio
25166,Vernonia scandens DC.,Decaneuropsis vagans (DC.) H.Rob. & Skvarla,Decaneuropsis vagans (DC.) H.Rob. & Skvarla,Decaneuropsis vagans (DC.) H.Rob. & Skvarla,Decaneuropsis vagans,Vernonia scandens DC.,Vernonia scandens,Decaneuropsis,Vernonia
25371,Eupatorium purpureum subsp. purpureum ,Eupatorium purpureum L.,Eupatorium purpureum L.,Eupatorium purpureum L.,Eupatorium purpureum,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum,Eupatorium,Eutrochium
25381,Vernonia ulophylla var. ulophylla ,Baccharoides guineensis var. cameroonica (C.D.Adams) Isawumi,Baccharoides guineensis var. cameroonica (C.D.Adams) Isawumi,Baccharoides guineensis var. cameroonica (C.D.Adams) Isawumi,Baccharoides guineensis,Vernonia ulophylla O.Hoffm.,Vernonia ulophylla,Baccharoides,Vernonia
25436,Carduncellus monspeliensium subsp. monspeliensium ,Carthamus carduncellus L.,Carthamus carduncellus L.,Carthamus carduncellus L.,Carthamus carduncellus,Carduncellus monspeliensium All.,Carduncellus monspeliensium,Carthamus,Carduncellus
25503,Hieracium albiflorum f. albiflorum ,Hieracium albiflorum Hook.,Hieracium albiflorum Hook.,Hieracium albiflorum Hook.,Hieracium albiflorum,Pilosella albiflora (Hook.) F.W.Schultz & Sch.Bip.,Pilosella albiflora,Hieracium,Pilosella
25849,Blainvillea biaristata f. biaristata ,Calyptocarpus biaristatus (DC.) H.Rob.,Calyptocarpus biaristatus (DC.) H.Rob.,Calyptocarpus biaristatus (DC.) H.Rob.,Calyptocarpus biaristatus,Blainvillea biaristata DC.,Blainvillea biaristata,Calyptocarpus,Blainvillea
25873,Leucosyris carnosa var. carnosa ,Arida carnosa (A.Gray) D.R.Morgan & R.L.Hartm.,Arida carnosa (A.Gray) D.R.Morgan & R.L.Hartm.,Machaeranthera carnosa (A.Gray) G.L.Nesom,Machaeranthera carnosa,Leucosyris carnosa (A.Gray) Greene,Leucosyris carnosa,Machaeranthera,Leucosyris
25895,Aspilia setosa f. setosa ,Aspilia montevidensis (Spreng.) Kuntze,Aspilia montevidensis (Spreng.) Kuntze,Aspilia montevidensis (Spreng.) Kuntze,Aspilia montevidensis,Wedelia Jacq.,,Aspilia,Wedelia
25944,Senecio oppositicordius Cuatrec.,Cabreriella oppositicordia (Cuatrec.) Cuatrec.,Cabreriella oppositicordia (Cuatrec.) Cuatrec.,Cabreriella oppositicordia (Cuatrec.) Cuatrec.,Cabreriella oppositicordia,Senecio oppositicordius Cuatrec.,Senecio oppositicordius,Cabreriella,Senecio
26184,Aspilia setosa var. setosa ,Aspilia montevidensis (Spreng.) Kuntze,Aspilia montevidensis (Spreng.) Kuntze,Aspilia montevidensis (Spreng.) Kuntze,Aspilia montevidensis,Wedelia Jacq.,,Aspilia,Wedelia
26223,Wedelia pilosa var. pilosa ,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa,Wedelia pilosa Baker,Wedelia pilosa,Sphagneticola,Wedelia
26244,Vernonia sessilifolia var. sessilifolia ,Lessingianthus pumillus (Vell.) H.Rob.,Lessingianthus pumillus (Vell.) H.Rob.,Lessingianthus pumillus (Vell.) H.Rob.,Lessingianthus pumillus,Vernonia sessilifolia Less.,Vernonia sessilifolia,Lessingianthus,Vernonia
26375,Vernonia sericea subsp. sericea ,Vernonia sericea Rich.,Vernonia sericea Rich.,Vernonia sericea Rich.,Vernonia sericea,Lepidaploa sericea (Rich.) H.Rob.,Lepidaploa sericea,Vernonia,Lepidaploa
26513,Vernonia monocephala subsp. monocephala ,Vernonanthura lucida (Less.) H.Rob.,Vernonanthura lucida (Less.) H.Rob.,Vernonanthura lucida (Less.) H.Rob.,Vernonanthura lucida,Lessingianthus monocephalus (Gardner) H.Rob.,Lessingianthus monocephalus,Vernonanthura,Lessingianthus
26656,Stylocline filaginea var. filaginea ,Ancistrocarphus filagineus A.Gray,Ancistrocarphus filagineus A.Gray,Ancistrocarphus filagineus A.Gray,Ancistrocarphus filagineus,Stylocline filaginea (A.Gray) A.Gray,Stylocline filaginea,Ancistrocarphus,Stylocline
26909,Culcitium adscendens var. adscendens ,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata,Senecio lingulatus (Schltdl.) Cuatrec.,Senecio lingulatus,Aetheolaena,Senecio
26994,Vernonia vepretorum Mart.,Lepidaploa tombadorensis (H.Rob.) H.Rob.,Lepidaploa tombadorensis (H.Rob.) H.Rob.,Lepidaploa tombadorensis (H.Rob.) H.Rob.,Lepidaploa tombadorensis,Lessingianthus vepretorum (Mart. ex DC.) H.Rob.,Lessingianthus vepretorum,Lepidaploa,Lessingianthus
27031,Vernonia laevigata var. laevigata ,Cyrtocymura harleyi (H.Rob.) H.Rob.,Cyrtocymura harleyi (H.Rob.) H.Rob.,Cyrtocymura harleyi (H.Rob.) H.Rob.,Cyrtocymura harleyi,Lessingianthus laevigatus (Mart. ex DC.) H.Rob.,Lessingianthus laevigatus,Cyrtocymura,Lessingianthus
27062,Proustia vanillosma f. vanillosma ,Berylsimpsonia vanillosma (C.Wright) B.L.Turner,Berylsimpsonia vanillosma (C.Wright) B.L.Turner,Berylsimpsonia vanillosma (C.Wright) B.L.Turner,Berylsimpsonia vanillosma,Proustia vanillosma C.Wright,Proustia vanillosma,Berylsimpsonia,Proustia
27156,Vernonia buddleiifolia Mart.,Lepidaploa arenaria (Mart. ex DC.) H.Rob.,Lepidaploa arenaria (Mart. ex DC.) H.Rob.,Lepidaploa arenaria (Mart. ex DC.) H.Rob.,Lepidaploa arenaria,Lessingianthus buddleiifolius (Mart. ex DC.) H.Rob.,Lessingianthus buddleiifolius,Lepidaploa,Lessingianthus
27181,Hieracium tephodres subsp. tephodres ,Hieracium tephrodes Nägeli & Peter,Hieracium tephrodes Nägeli & Peter,Pilosella tephrodes (Nägeli & Peter) S.Bräut. & Greuter,Pilosella tephrodes,Hieracium tephodres ,Hieracium tephodres,Pilosella,Hieracium
27211,Vernonia ammophila var. ammophila ,Gochnatia sordida (Less.) Cabrera,Gochnatia sordida (Less.) Cabrera,Moquiniastrum sordidum (Less.) G.Sancho,Moquiniastrum sordidum,Lessingianthus ammophilus (Gardner) H.Rob.,Lessingianthus ammophilus,Moquiniastrum,Lessingianthus
27224,Eupatorium oxylepis var. oxylepis ,Eupatorium oxylepis Sch.Bip. ex Klatt,Eupatorium oxylepis Sch.Bip. ex Klatt,Eupatorium oxylepis Sch.Bip. ex Klatt,Eupatorium oxylepis,Stomatanthes warmingii (Baker) H.Rob.,Stomatanthes warmingii,Eupatorium,Stomatanthes
27232,Coreopsis mexicana f. mexicana ,Coreopsis mutica DC.,Coreopsis mutica DC.,Coreopsis mutica DC.,Coreopsis mutica,"Electranthera mutica (DC.) Mesfin, D.J.Crawford & Pruski",Electranthera mutica,Coreopsis,Electranthera
27292,Vernonia mespilifolia var. mespilifolia ,Gymnanthemum mespilifolium (Less.) H.Rob.,Gymnanthemum mespilifolium (Less.) H.Rob.,Gymnanthemum mespilifolium (Less.) H.Rob.,Gymnanthemum mespilifolium,Vernonia mespilifolia Less.,Vernonia mespilifolia,Gymnanthemum,Vernonia
27305,Psychrogeton cabulicus Boiss.,Erigeron cabulicus (Boiss.) Botsch.,Erigeron cabulicus (Boiss.) Botsch.,Erigeron cabulicus (Boiss.) Botsch.,Erigeron cabulicus,Psychrogeton cabulicus Boiss.,Psychrogeton cabulicus,Erigeron,Psychrogeton
27373,Senecio humboldtianus var. humboldtianus ,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius,Monticalia angustifolia (Kunth) B.Nord.,Monticalia angustifolia,Barkleyanthus,Monticalia
27426,Eupatorium tequendamense var. tequendamense ,Eupatorium tequendamense Hieron.,Eupatorium tequendamense Hieron.,Eupatorium tequendamense Hieron.,Eupatorium tequendamense,Chromolaena uromeres (B.L.Rob.) R.M.King & H.Rob.,Chromolaena uromeres,Eupatorium,Chromolaena
27431,Heteropappus meyendorffii var. meyendorffii ,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus,Kalimeris hispida Nees,Kalimeris hispida,Aster,Kalimeris
27504,Vernonia sericea var. sericea ,Vernonia sericea Rich.,Vernonia sericea Rich.,Vernonia sericea Rich.,Vernonia sericea,Lepidaploa sericea (Rich.) H.Rob.,Lepidaploa sericea,Vernonia,Lepidaploa
27602,Codonocephalum grande (Schrenk ex Fisch. & C.A.Mey.) B.Fedtsch.,Inula orientalis Lam.,Inula orientalis Lam.,"Pentanema orientale (Lam.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema orientale,Inula grandis Schrenk ex Fisch. & C.A.Mey.,Inula grandis,Pentanema,Inula
27655,Inula britannica var. britannica ,Inula britannica L.,Inula britannica L.,Inula britannica L.,Inula britannica,"Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema britannicum,Inula,Pentanema
27705,Senecio glabellus f. glabellus ,Packera glabella (Poir.) C.Jeffrey,Packera glabella (Poir.) C.Jeffrey,Packera glabella (Poir.) C.Jeffrey,Packera glabella,Senecio glabellus Poir.,Senecio glabellus,Packera,Senecio
28127,Eupatorium ferrugineum f. ferrugineum ,Eupatorium charpinii Cabrera,Eupatorium charpinii Cabrera,Eupatorium charpinii Cabrera,Eupatorium charpinii,Chromolaena ferruginea (Gardner) R.M.King & H.Rob.,Chromolaena ferruginea,Eupatorium,Chromolaena
28242,Carduncellus hispanicus var. hispanicus ,Carduncellus hispanicus Boiss.,Carduncellus hispanicus Boiss.,Carduncellus hispanicus Boiss.,Carduncellus hispanicus,Carthamus hispanicus Sch.Bip.,Carthamus hispanicus,Carduncellus,Carthamus
28305,Tessaria dodoneifolia (Hook. & Arn.) Cabrera,Pluchea dodonaeifolia (Hook. & Arn.) H.Rob. & Cuatrec.,Pluchea dodonaeifolia (Hook. & Arn.) H.Rob. & Cuatrec.,Pluchea dodonaeifolia (Hook. & Arn.) H.Rob. & Cuatrec.,Pluchea dodonaeifolia,Tessaria dodoneifolia (Hook. & Arn.) Cabrera,Tessaria dodoneifolia,Pluchea,Tessaria
28315,Senecio himalayensis Mukerjee,Parasenecio quinquelobus (Wall. ex DC.) Y.L.Chen,Parasenecio quinquelobus (Wall. ex DC.) Y.L.Chen,Parasenecio quinquelobus (Wall. ex DC.) Y.L.Chen,Parasenecio quinquelobus,Cremanthodium pinnatifidum Benth.,Cremanthodium pinnatifidum,Parasenecio,Cremanthodium
28320,Spilanthes paniculata f. paniculata ,Acmella paniculata (Wall. ex DC.) R.K.Jansen,Acmella paniculata (Wall. ex DC.) R.K.Jansen,Acmella paniculata (Wall. ex DC.) R.K.Jansen,Acmella paniculata,Spilanthes paniculata DC.,Spilanthes paniculata,Acmella,Spilanthes
28336,Pyrethrum caucasicum var. caucasicum ,Matricaria breviradiata (Ledeb.) Rauschert,Matricaria breviradiata (Ledeb.) Rauschert,Matricaria breviradiata (Ledeb.) Rauschert,Matricaria breviradiata,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum,Matricaria,Tripleurospermum
28372,Gnaphalium sprengelii var. sprengelii ,Pseudognaphalium stramineum (Kunth) Anderb.,Pseudognaphalium stramineum (Kunth) Anderb.,Pseudognaphalium stramineum (Kunth) Anderb.,Pseudognaphalium stramineum,Gnaphalium montevidense Spreng.,Gnaphalium montevidense,Pseudognaphalium,Gnaphalium
28418,Eupatorium ferrugineum var. ferrugineum ,Eupatorium charpinii Cabrera,Eupatorium charpinii Cabrera,Eupatorium charpinii Cabrera,Eupatorium charpinii,Chromolaena ferruginea (Gardner) R.M.King & H.Rob.,Chromolaena ferruginea,Eupatorium,Chromolaena
28494,Seriphidium santonicum var. santonicum ,Artemisia santonicum L.,Artemisia santonicum L.,Artemisia santonicum L.,Artemisia santonicum,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum,Artemisia,Seriphidium
28519,Hieracium abscissum f. abscissum ,Hieracium abscissum Less.,Hieracium abscissum Less.,Hieracium abscissum Less.,Hieracium abscissum,Pilosella abscissa (Less.) F.W.Schultz & Sch.Bip.,Pilosella abscissa,Hieracium,Pilosella
28622,Artemisia terrae-albae var. terrae-albae ,Artemisia terrae-albae Krasch.,Artemisia terrae-albae Krasch.,Artemisia terrae-albae Krasch.,Artemisia terrae-albae,Seriphidium terrae-albae (Krasch.) Poljakov,Seriphidium terrae-albae,Artemisia,Seriphidium
28671,Myriogyne minuta var. minuta ,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima,Cotula minuta G.Forst.,Cotula minuta,Centipeda,Cotula
28681,Eupatorium purpureum f. purpureum ,Eupatorium purpureum L.,Eupatorium purpureum L.,Eupatorium purpureum L.,Eupatorium purpureum,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum,Eupatorium,Eutrochium
28948,Aster pinnatifidus f. pinnatifidus ,Aster iinumae Kitam. ex Hara,Aster iinumae Kitam. ex Hara,Aster iinumae Kitam. ex Hara,Aster iinumae,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia,Aster,Machaeranthera
28964,Aster erigeroides var. erigeroides ,Erigeron fernandezius (Colla) Harling,Erigeron fernandezius (Colla) Harling,Erigeron fernandezius (Colla) Harling,Erigeron fernandezius,Felicia erigeroides DC.,Felicia erigeroides,Erigeron,Felicia
28972,Senecio pseudoarnica var. pseudoarnica ,Senecio pseudoarnica Less.,Senecio pseudoarnica Less.,Senecio pseudoarnica Less.,Senecio pseudoarnica,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica,Senecio,Jacobaea
28996,Hieracium venosum f. venosum ,Hieracium venosum L.,Hieracium venosum L.,Hieracium venosum L.,Hieracium venosum,Pilosella venosa F.W.Schultz & Sch.Bip.,Pilosella venosa,Hieracium,Pilosella
29006,Vernonia antanala subsp. antanala ,Vernonia antanala Humbert,Vernonia antanala Humbert,Vernonia antanala Humbert,Vernonia antanala,Gymnanthemum antanalum (Humbert) H.Rob.,Gymnanthemum antanalum,Vernonia,Gymnanthemum
29076,Hieracium commersonii f. commersonii ,Hieracium commersonii Monnier,Hieracium commersonii Monnier,Hieracium commersonii Monnier,Hieracium commersonii,Pilosella semiglabrata Sch.Bip. & F.W.Schultz,Pilosella semiglabrata,Hieracium,Pilosella
29294,Diplactis alpina subsp. alpina ,Diplactis alpina Raf.,Diplactis alpina Raf.,Ainsliaea uniflora Sch.Bip.,Ainsliaea uniflora,Aster alpinus L.,Aster alpinus,Ainsliaea,Aster
29447,Vernonia irwinii var. irwinii ,Vernonanthura ferruginea (Less.) H.Rob.,Vernonanthura ferruginea (Less.) H.Rob.,Vernonanthura ferruginea (Less.) H.Rob.,Vernonanthura ferruginea,Lessingianthus irwinii (G.M.Barroso) H.Rob.,Lessingianthus irwinii,Vernonanthura,Lessingianthus
29481,Inula salicina subsp. salicina ,Inula salicina L.,Inula salicina L.,Inula salicina L.,Inula salicina,"Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema salicinum,Inula,Pentanema
29525,Decaneurum frutescens var. frutescens ,Phyllocephalum frutescens Blume,Phyllocephalum frutescens Blume,Phyllocephalum frutescens Blume,Phyllocephalum frutescens,Centratherum frutescens (Blume) Benth.,Centratherum frutescens,Phyllocephalum,Centratherum
29560,Vernonia rugulosa Sch.Bip.,Echinocoryne pungens (Gardner) H.Rob.,Echinocoryne pungens (Gardner) H.Rob.,Echinocoryne pungens (Gardner) H.Rob.,Echinocoryne pungens,Lessingianthus rugulosus (Sch.Bip. ex Baker) H.Rob.,Lessingianthus rugulosus,Echinocoryne,Lessingianthus
29618,Vernonia mattosilvae H.Rob.,Vernonanthura lindbergii (Baker) H.Rob.,Vernonanthura lindbergii (Baker) H.Rob.,Vernonanthura lindbergii (Baker) H.Rob.,Vernonanthura lindbergii,Cyrtocymura mattos-silvae (H.Rob.) H.Rob.,Cyrtocymura mattos-silvae,Vernonanthura,Cyrtocymura
29624,Omalotheca supina (L.) Cass.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum,Gnaphalium supinum L.,Gnaphalium supinum,Argyrotegium,Gnaphalium
29694,Inula salicina var. salicina ,Inula salicina L.,Inula salicina L.,Inula salicina L.,Inula salicina,"Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema salicinum,Inula,Pentanema
29782,Senecio nikoensis var. nikoensis ,Senecio nikoensis Miq.,Senecio nikoensis Miq.,Senecio nikoensis Miq.,Senecio nikoensis,Nemosenecio nikoensis (Miq.) B.Nord.,Nemosenecio nikoensis,Senecio,Nemosenecio
29869,Hieracium abscissum subsp. abscissum ,Hieracium abscissum Less.,Hieracium abscissum Less.,Hieracium abscissum Less.,Hieracium abscissum,Pilosella abscissa (Less.) F.W.Schultz & Sch.Bip.,Pilosella abscissa,Hieracium,Pilosella
29889,Senecio kunthianus Wall. ex DC.,Synotis kunthiana (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Synotis kunthiana (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Synotis kunthiana (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Synotis kunthiana,Senecio kunthianus Wall. ex DC.,Senecio kunthianus,Synotis,Senecio
29924,Vernonia papuana Lauterb.,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Vernonia papuana Lauterb.,Vernonia papuana,Decaneuropsis,Vernonia
29986,Diplopappus ericoides var. ericoides ,Macowania ericifolia (Forssk.) B.L.Burtt & Grau,Macowania ericifolia (Forssk.) B.L.Burtt & Grau,Arrowsmithia ericifolia (Forssk.) N.G.Bergh,Arrowsmithia ericifolia,Chaetopappa ericoides (Torr.) G.L.Nesom,Chaetopappa ericoides,Arrowsmithia,Chaetopappa
30047,Hieracium mexicanum f. mexicanum ,Hieracium mexicanum Less.,Hieracium mexicanum Less.,Hieracium mexicanum Less.,Hieracium mexicanum,Pilosella mexicana (Less.) F.W.Schultz & Sch.Bip.,Pilosella mexicana,Hieracium,Pilosella
30184,Vernonia volkameriifolia subsp. volkameriifolia ,Vernonia volkameriifolia DC.,Vernonia volkameriifolia DC.,Vernonia volkameriifolia DC.,Vernonia volkameriifolia,Monosis volkameriifolia (DC.) H.Rob. & Skvarla,Monosis volkameriifolia,Vernonia,Monosis
30262,Eupatorium amygdalinum var. revoluta Baker,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta,Ayapana stenolepis (Steetz) R.M.King & H.Rob.,Ayapana stenolepis,Chromolaena,Ayapana
30298,Achillea gerberi var. gerberi ,Achillea micrantha Willd.,Achillea micrantha Willd.,Achillea micrantha Willd.,Achillea micrantha,Aspilia foliacea Baker,Aspilia foliacea,Achillea,Aspilia
30311,Tripteris microcarpa var. microcarpa ,Osteospermum microcarpum (Harv.) Norl.,Osteospermum microcarpum (Harv.) Norl.,Osteospermum microcarpum (Harv.) Norl.,Osteospermum microcarpum,Tripteris microcarpa Harv.,Tripteris microcarpa,Osteospermum,Tripteris
30344,Aster fragilis var. fragilis ,Aster fragilis Elliott,Aster fragilis Elliott,Aster fragilis Elliott,Aster fragilis,Ionactis linariifolia (L.) Greene,Ionactis linariifolia,Aster,Ionactis
30527,Vernonia silhetensis var. silhetensis ,Vernonia silhetensis (DC.) Craib,Vernonia silhetensis (DC.) Craib,Vernonia silhetensis (DC.) Craib,Vernonia silhetensis,Acilepis silhetensis (DC.) H.Rob.,Acilepis silhetensis,Vernonia,Acilepis
30600,Vernonia vauthieriana var. vauthieriana ,Echinocoryne subulata (Baker) H.Rob.,Echinocoryne subulata (Baker) H.Rob.,Echinocoryne subulata (Baker) H.Rob.,Echinocoryne subulata,Lepidaploa vauthieriana (DC.) H.Rob.,Lepidaploa vauthieriana,Echinocoryne,Lepidaploa
30666,Erigeron dubius var. dubius ,Hysterionica montevidensis Baker,Hysterionica montevidensis Baker,Neja filiformis Nees,Neja filiformis,Hysterionica resinosa (Spreng.) P.L.R.Moraes,Hysterionica resinosa,Neja,Hysterionica
30707,Senecio stenodon var. stenodon ,Elekmania stenodon (Urb.) B.Nord.,Elekmania stenodon (Urb.) B.Nord.,Elekmania stenodon (Urb.) B.Nord.,Elekmania stenodon,Senecio stenodon Urb.,Senecio stenodon,Elekmania,Senecio
30974,Vernonia bracteata var. bracteata ,Vernonia silhetensis (DC.) Craib,Vernonia silhetensis (DC.) Craib,Vernonia silhetensis (DC.) Craib,Vernonia silhetensis,Acilepis silhetensis (DC.) H.Rob.,Acilepis silhetensis,Vernonia,Acilepis
31144,Aster incisa var. incisa ,Aster incisus Fisch.,Aster incisus Fisch.,Kalimeris incisa (Fisch.) DC.,Kalimeris incisa,Aster incisa ,Aster incisa,Kalimeris,Aster
31185,Vernonia leutzelburgii Mattf.,Lessingianthus heringeri (H.Rob.) H.Rob.,Lessingianthus heringeri (H.Rob.) H.Rob.,Lessingianthus heringeri (H.Rob.) H.Rob.,Lessingianthus heringeri,Lepidaploa luetzelburgii (Mattf.) H.Rob.,Lepidaploa luetzelburgii,Lessingianthus,Lepidaploa
31231,Spilanthes oleracea var. oleracea ,Acmella oleracea (L.) R.K.Jansen,Acmella oleracea (L.) R.K.Jansen,Acmella oleracea (L.) R.K.Jansen,Acmella oleracea,Spilanthes oleracea L.,Spilanthes oleracea,Acmella,Spilanthes
31255,Klasea centauroides subsp. centauroides ,Serratula centauroides L.,Serratula centauroides L.,Serratula centauroides L.,Serratula centauroides,Klasea centauroides subsp. centauroides ,Klasea centauroides,Serratula,Klasea
31273,Filago californica var. californica ,Logfia filaginoides (Hook. & Arn.) Morefield,Logfia filaginoides (Hook. & Arn.) Morefield,Logfia filaginoides (Hook. & Arn.) Morefield,Logfia filaginoides,Filago californica Nutt.,Filago californica,Logfia,Filago
31291,Gnaphalium sandwicensium var. sandwicensium ,Pseudognaphalium sandwicensium (Gaudich.) Anderb.,Pseudognaphalium sandwicensium (Gaudich.) Anderb.,Pseudognaphalium sandwicensium (Gaudich.) Anderb.,Pseudognaphalium sandwicensium,Gnaphalium sandwicensium Gaudich.,Gnaphalium sandwicensium,Pseudognaphalium,Gnaphalium
31349,Heterosperma xanti var. xanti ,Heterosperma xanti A.Gray,Heterosperma xanti A.Gray,Heterosperma xanti A.Gray,Heterosperma xanti,Bidens xanti (A.Gray) B.L.Turner,Bidens xanti,Heterosperma,Bidens
31538,Vernonia rigiophylla Kuntze,Lessingianthus pseudopiptocarphus (H.Rob.) H.Rob.,Lessingianthus pseudopiptocarphus (H.Rob.) H.Rob.,Lessingianthus pseudopiptocarphus (H.Rob.) H.Rob.,Lessingianthus pseudopiptocarphus,Vernonanthura rigiophylla (Kuntze) H.Rob.,Vernonanthura rigiophylla,Lessingianthus,Vernonanthura
31540,Vernonia polyanthes var. polyanthes ,Vernonanthura phosphorica (Vell.) H.Rob.,Vernonanthura phosphorica (Vell.) H.Rob.,Vernonanthura phosphorica (Vell.) H.Rob.,Vernonanthura phosphorica,Vernonia polyanthes Less.,Vernonia polyanthes,Vernonanthura,Vernonia
31548,Artemisia terrae-albae subsp. terrae-albae ,Artemisia terrae-albae Krasch.,Artemisia terrae-albae Krasch.,Artemisia terrae-albae Krasch.,Artemisia terrae-albae,Seriphidium terrae-albae (Krasch.) Poljakov,Seriphidium terrae-albae,Artemisia,Seriphidium
31566,Eupatorium urticaefolium L.,Heterocondylus decipiens (Baker) R.M.King & H.Rob.,Heterocondylus decipiens (Baker) R.M.King & H.Rob.,Heterocondylus decipiens (Baker) R.M.King & H.Rob.,Heterocondylus decipiens,Praxelis pauciflora (Kunth) R.M.King & H.Rob.,Praxelis pauciflora,Heterocondylus,Praxelis
31593,Vernonia volkameriifolia var. volkameriifolia ,Vernonia volkameriifolia DC.,Vernonia volkameriifolia DC.,Vernonia volkameriifolia DC.,Vernonia volkameriifolia,Monosis volkameriifolia (DC.) H.Rob. & Skvarla,Monosis volkameriifolia,Vernonia,Monosis
31781,Tripleurospermum oreades var. oreades ,Matricaria breviradiata (Ledeb.) Rauschert,Matricaria breviradiata (Ledeb.) Rauschert,Matricaria breviradiata (Ledeb.) Rauschert,Matricaria breviradiata,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum,Matricaria,Tripleurospermum
32211,Heteropappus tataricus var. tataricus ,Kalimeris tatarica Lindl. ex DC.,Kalimeris tatarica Lindl. ex DC.,Kalimeris tatarica Lindl. ex DC.,Kalimeris tatarica,Heteropappus tataricus (Lindl. ex DC.) Tamamsch.,Heteropappus tataricus,Kalimeris,Heteropappus
32215,Carduncellus hispanicus subsp. hispanicus ,Carduncellus hispanicus Boiss.,Carduncellus hispanicus Boiss.,Carduncellus hispanicus Boiss.,Carduncellus hispanicus,Carthamus hispanicus Sch.Bip.,Carthamus hispanicus,Carduncellus,Carthamus
32280,Eupatorium dictyophyllum DC.,Erigeron bonariensis L.,Erigeron bonariensis L.,Erigeron bonariensis L.,Erigeron bonariensis,Stomatanthes dyctiophyllus (DC.) H.Rob.,Stomatanthes dyctiophyllus,Erigeron,Stomatanthes
32375,Baccharis elegans var. elegans ,Archibaccharis schiedeana (Benth.) J.D.Jacks.,Archibaccharis schiedeana (Benth.) J.D.Jacks.,Archibaccharis schiedeana (Benth.) J.D.Jacks.,Archibaccharis schiedeana,Baccharis bogotensis Kunth,Baccharis bogotensis,Archibaccharis,Baccharis
