,taxon_name_w_authors,202204_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
180953,Myrtus saligna J.F.Gmel.,Melaleuca leucadendra (L.) L.,Melaleuca leucadendra (L.) L.,Melaleuca leucadendra (L.) L.,Melaleuca leucadendra,Melaleuca cajuputi Maton & Sm. ex R.Powell,Melaleuca cajuputi,Melaleuca,Melaleuca
180987,Myrtus timorensis Zipp. ex Span.,Syzygium aqueum (Burm.f.) Alston,Syzygium aqueum (Burm.f.) Alston,Syzygium aqueum (Burm.f.) Alston,Syzygium aqueum,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense,Syzygium,Syzygium
181055,Mystacidium striatum Cordem.,Angraecum striatum Thouars,Angraecum striatum Thouars,Angraecum striatum Thouars,Angraecum striatum,Angraecum crassifolium (Cordem.) Schltr.,Angraecum crassifolium,Angraecum,Angraecum
181066,Acalypha acmophylla Hemsl.,Acalypha kerrii Craib,Acalypha kerrii Craib,Acalypha kerrii Craib,Acalypha kerrii,Acalypha acmophylla Hemsl.,Acalypha acmophylla,Acalypha,Acalypha
181092,Nania glabrifolia A.Heller,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (H.Lév.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
181107,Nania polymorpha var. glaberrima H.Lév.,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (H.Lév.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
181184,Nauclea lanosa Poir.,Uncaria lanosa Wall.,Uncaria lanosa Wall.,Uncaria lanosa Wall.,Uncaria lanosa,Uncaria cordata (Lour.) Merr.,Uncaria cordata,Uncaria,Uncaria
181240,Nauclea uncaria D.Dietr.,Uncaria acida var. acida ,Uncaria acida var. acida ,Uncaria acida var. acida ,Uncaria acida,Uncaria sessilifructus Roxb.,Uncaria sessilifructus,Uncaria,Uncaria
181636,Neolehmannia latilabris (Lindl.) Pabst,Epidendrum latilabrum Lindl.,Epidendrum latilabrum Lindl.,Epidendrum latilabrum Lindl.,Epidendrum latilabrum,Epidendrum latilabre Lindl.,Epidendrum latilabre,Epidendrum,Epidendrum
181850,"Neotinea tridentata subsp. commutata (Tod.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea tridentata subsp. tridentata ,Neotinea tridentata subsp. tridentata ,"Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea tridentata,Neotinea commutata (Tod.) R.M.Bateman,Neotinea commutata,Neotinea,Neotinea
181888,Neottia glandulosa Sims,Ponthieva racemosa (Walter) C.Mohr,Ponthieva racemosa (Walter) C.Mohr,Ponthieva racemosa (Walter) C.Mohr,Ponthieva racemosa,Ponthieva glandulosa (Sims) R.Br.,Ponthieva glandulosa,Ponthieva,Ponthieva
181950,Neottia scandens Thouars,Hederorkis scandens Thouars,Hederorkis scandens Thouars,Hederorkis scandens Thouars,Hederorkis scandens,Hederorkis scandederis Thouars,Hederorkis scandederis,Hederorkis,Hederorkis
182841,Appendicula oxysepala var. longicalcarata J.J.Sm.,Appendicula oxysepala (Schltr.) J.J.Sm.,Appendicula oxysepala (Schltr.) J.J.Sm.,Appendicula oxysepala (Schltr.) J.J.Sm.,Appendicula oxysepala,Appendicula bracteata (Schltr.) J.J.Sm.,Appendicula bracteata,Appendicula,Appendicula
183287,Acalypha acuminata Vahl ex Baill.,Cleidion javanicum Blume,Cleidion javanicum Blume,Cleidion javanicum Blume,Cleidion javanicum,Acalypha burmanii I.Montero & Cardiel,Acalypha burmanii,Cleidion,Acalypha
183489,Oberonia attenuata Dockrill,Oberonia insectifera Hook.f.,Oberonia insectifera Hook.f.,Oberonia insectifera Hook.f.,Oberonia insectifera,Oberonia attenuata Dockrill,Oberonia attenuata,Oberonia,Oberonia
183496,Oberonia bambusicola Kerr,Oberonia brachystachys Lindl.,Oberonia brachystachys Lindl.,Oberonia brachystachys Lindl.,Oberonia brachystachys,Oberonia subligaculifera J.J.Sm.,Oberonia subligaculifera,Oberonia,Oberonia
183504,Oberonia betongensis Kerr,Oberonia padangensis Schltr.,Oberonia padangensis Schltr.,Oberonia padangensis Schltr.,Oberonia padangensis,Oberonia betongensis Kerr,Oberonia betongensis,Oberonia,Oberonia
183597,Oberonia fungum-olens Burkill,Oberonia padangensis Schltr.,Oberonia padangensis Schltr.,Oberonia padangensis Schltr.,Oberonia padangensis,Oberonia fungum-olens Burkill,Oberonia fungum-olens,Oberonia,Oberonia
183616,Oberonia hosseusii Schltr.,Oberonia acaulis var. acaulis ,Oberonia acaulis var. acaulis ,Oberonia acaulis var. acaulis ,Oberonia acaulis,Oberonia hosseusii Schltr.,Oberonia hosseusii,Oberonia,Oberonia
183765,Oberonia quinquelobata Kerr,Oberonia acaulis var. acaulis ,Oberonia acaulis var. acaulis ,Oberonia acaulis var. acaulis ,Oberonia acaulis,Oberonia hosseusii Schltr.,Oberonia hosseusii,Oberonia,Oberonia
183811,Oberonia spathulata Lindl.,Oberonia padangensis Schltr.,Oberonia padangensis Schltr.,Oberonia padangensis Schltr.,Oberonia padangensis,Oberonia betongensis Kerr,Oberonia betongensis,Oberonia,Oberonia
183813,Oberonia spiralis Lindl.,Oberonia padangensis Schltr.,Oberonia padangensis Schltr.,Oberonia padangensis Schltr.,Oberonia padangensis,Oberonia betongensis Kerr,Oberonia betongensis,Oberonia,Oberonia
184097,Arachnis lyonii Ames,Dimorphorchis longicaulis (Schltr.) Ormerod,Dimorphorchis longicaulis (Schltr.) Ormerod,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa,Dimorphorchis lyonii (Ames) Ormerod,Dimorphorchis lyonii,Dimorphorchis,Dimorphorchis
184678,Odontoglossum amphiglottii Rchb.f.,Cyrtochilum ramosissimum (Lindl.) Dalström,Cyrtochilum ramosissimum (Lindl.) Dalström,Cyrtochilum ramosissimum (Lindl.) Dalström,Cyrtochilum ramosissimum,Cyrtochilum amphiglottii (Rchb.f.) Dalström,Cyrtochilum amphiglottii,Cyrtochilum,Cyrtochilum
184728,Odontoglossum compactum Rchb.f.,Cyrtochilum auropurpureum (Rchb.f.) Dalström,Cyrtochilum auropurpureum (Rchb.f.) Dalström,Cyrtochilum auropurpureum (Rchb.f.) Dalström,Cyrtochilum auropurpureum,Cyrtochilum compactum (Rchb.f.) Dalström,Cyrtochilum compactum,Cyrtochilum,Cyrtochilum
184810,Odontoglossum koehleri Schltr.,Cyrtochilum auropurpureum (Rchb.f.) Dalström,Cyrtochilum auropurpureum (Rchb.f.) Dalström,Cyrtochilum auropurpureum (Rchb.f.) Dalström,Cyrtochilum auropurpureum,Cyrtochilum compactum (Rchb.f.) Dalström,Cyrtochilum compactum,Cyrtochilum,Cyrtochilum
184866,Odontoglossum orientale Rchb.f.,Cyrtochilum auropurpureum (Rchb.f.) Dalström,Cyrtochilum auropurpureum (Rchb.f.) Dalström,Cyrtochilum auropurpureum (Rchb.f.) Dalström,Cyrtochilum auropurpureum,Cyrtochilum orientale (Rchb.f.) Dalström,Cyrtochilum orientale,Cyrtochilum,Cyrtochilum
184927,Odontoglossum sodiroi Schltr.,Cyrtochilum angustatum (Lindl.) Dalström,Cyrtochilum angustatum (Lindl.) Dalström,Cyrtochilum angustatum (Lindl.) Dalström,Cyrtochilum angustatum,Cyrtochilum sodiroi (Schltr.) Dalström,Cyrtochilum sodiroi,Cyrtochilum,Cyrtochilum
185461,Oldenlandia paniculata L.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum,Oldenlandia paniculata L.,Oldenlandia paniculata,Leptopetalum,Oldenlandia
185525,Oldenlandia rosettifolia E.T.Geddes,Debia ovatifolia (Cav.) Neupane & N.Wikstr.,Debia ovatifolia (Cav.) Neupane & N.Wikstr.,Debia ovatifolia (Cav.) Neupane & N.Wikstr.,Debia ovatifolia,Debia rosettifolia (E.T.Geddes) Wangwasit & Chantar.,Debia rosettifolia,Debia,Debia
185630,Oldenlandia violacea K.Schum.,Oldenlandia monanthos (Hochst. ex A.Rich.) Hiern,Oldenlandia monanthos (Hochst. ex A.Rich.) Hiern,Oldenlandia monanthos (Hochst. ex A.Rich.) Hiern,Oldenlandia monanthos,Oldenlandia violacea K.Schum.,Oldenlandia violacea,Oldenlandia,Oldenlandia
185899,Oncidium bicornutum Hook.,Gomesa pubes (Lindl.) M.W.Chase & N.H.Williams,Gomesa pubes (Lindl.) M.W.Chase & N.H.Williams,Gomesa pubes (Lindl.) M.W.Chase & N.H.Williams,Gomesa pubes,Gomesa bicornuta (Hook.) Meneguzzo,Gomesa bicornuta,Gomesa,Gomesa
186150,Oncidium hannelorae Nir,Oncidium baueri Lindl.,Oncidium baueri Lindl.,Oncidium baueri Lindl.,Oncidium baueri,Oncidium altissimum (Jacq.) Sw.,Oncidium altissimum,Oncidium,Oncidium
186284,Oncidium maculosum Lindl.,Gomesa bifolia (Sims) M.W.Chase & N.H.Williams,Gomesa bifolia (Sims) M.W.Chase & N.H.Williams,Gomesa bifolia (Sims) M.W.Chase & N.H.Williams,Gomesa bifolia,Gomesa maculosa (Lindl.) Meneguzzo,Gomesa maculosa,Gomesa,Gomesa
186427,Oncidium polyodontum Kraenzl.,Gomesa lietzei (Regel) M.W.Chase & N.H.Williams,Gomesa lietzei (Regel) M.W.Chase & N.H.Williams,Gomesa lietzei (Regel) M.W.Chase & N.H.Williams,Gomesa lietzei,Gomesa polyodonta (Kraenzl.) Meneguzzo,Gomesa polyodonta,Gomesa,Gomesa
186517,Oncidium sepula Hoffmanns.,Trichocentrum cebolleta (Jacq.) M.W.Chase & N.H.Williams,Trichocentrum cebolleta (Jacq.) M.W.Chase & N.H.Williams,Trichocentrum cebolleta (Jacq.) M.W.Chase & N.H.Williams,Trichocentrum cebolleta,Trichocentrum cepula (Hoffmanns.) J.M.H.Shaw,Trichocentrum cepula,Trichocentrum,Trichocentrum
186682,Oncocalamus djodu De Wild.,Selaginella volubilis Alston,Selaginella volubilis Alston,Selaginella volubilis Alston,Selaginella volubilis,Oncocalamus macrospathus Burret,Oncocalamus macrospathus,Selaginella,Oncocalamus
186970,Ophiorrhiza major Ridl.,Ophiorrhiza remotiflora Ridl.,Ophiorrhiza remotiflora Ridl.,Ophiorrhiza rosea Hook.f.,Ophiorrhiza rosea,Ophiorrhiza major Ridl.,Ophiorrhiza major,Ophiorrhiza,Ophiorrhiza
187200,Aralia franchetii J.Wen,Aralia tomentella Franch.,Aralia tomentella Franch.,Aralia tomentella Franch.,Aralia tomentella,Aralia wangshanensis (W.C.Cheng) Y.F.Deng,Aralia wangshanensis,Aralia,Aralia
187204,Ophrys annae Devillers-Tersch. & Devillers,Ophrys fuciflora subsp. chestermanii (J.J.Wood) H.Blatt & W.Wirth,Ophrys fuciflora subsp. chestermanii (J.J.Wood) H.Blatt & W.Wirth,Ophrys holoserica subsp. chestermanii J.J.Wood,Ophrys holoserica,Ophrys holosericea subsp. holosericea ,Ophrys holosericea,Ophrys,Ophrys
187222,Aralia fruticosa Sessé & Moc.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus,Dendropanax alaris (Schltdl.) Decne. & Planch.,Dendropanax alaris,Dendropanax,Dendropanax
187252,Ophrys aranifera subsp. pseudospeculum (DC.) Corb.,Ophrys lutea Cav.,Ophrys lutea Cav.,Ophrys lutea Cav.,Ophrys lutea,Ophrys pseudospeculum DC.,Ophrys pseudospeculum,Ophrys,Ophrys
187310,Ophrys bertolonii var. triloba Renz,Ophrys bertolonii Moretti,Ophrys bertolonii Moretti,Ophrys bertolonii Moretti,Ophrys bertolonii,Ophrys flavicans Vis.,Ophrys flavicans,Ophrys,Ophrys
187442,Ophrys fuciflora subsp. annae (Devillers-Tersch. & Devillers) R.Engel & P.Quentin,Ophrys fuciflora subsp. chestermanii (J.J.Wood) H.Blatt & W.Wirth,Ophrys fuciflora subsp. chestermanii (J.J.Wood) H.Blatt & W.Wirth,Ophrys holoserica subsp. chestermanii J.J.Wood,Ophrys holoserica,Ophrys holosericea subsp. holosericea ,Ophrys holosericea,Ophrys,Ophrys
187443,Aralia japonica (T.Nees) Makino,Aralia elata var. elata ,Aralia elata var. elata ,Aralia elata var. elata ,Aralia elata,Panax japonicus (T.Nees) C.A.Mey.,Panax japonicus,Aralia,Panax
187514,"Ophrys holoserica subsp. annae (Devillers-Tersch. & Devillers) H.Baumann, Giotta, Künkele, R.Lorenz & Piccitto",Ophrys fuciflora subsp. chestermanii (J.J.Wood) H.Blatt & W.Wirth,Ophrys fuciflora subsp. chestermanii (J.J.Wood) H.Blatt & W.Wirth,Ophrys holoserica subsp. chestermanii J.J.Wood,Ophrys holoserica,Ophrys holosericea subsp. holosericea ,Ophrys holosericea,Ophrys,Ophrys
187540,Ophrys insectifera var. arachnites L.,Ophrys sphegodes Mill.,Ophrys sphegodes Mill.,Ophrys sphegodes Mill.,Ophrys sphegodes,Ophrys apifera Huds.,Ophrys apifera,Ophrys,Ophrys
187566,Ophrys khuzestanica (Renz & Taubenheim) P.Delforge,Ophrys umbilicata subsp. umbilicata ,Ophrys umbilicata subsp. umbilicata ,Ophrys umbilicata subsp. umbilicata ,Ophrys umbilicata,Ophrys scolopax subsp. scolopax ,Ophrys scolopax,Ophrys,Ophrys
187579,Aralia longifolia (Blume) Reinw. ex de Vriese,Oreopanax capitatus (Jacq.) Decne. & Planch.,Oreopanax capitatus (Jacq.) Decne. & Planch.,Oreopanax capitatus (Jacq.) Decne. & Planch.,Oreopanax capitatus,Heptapleurum longifolium (Blume) Seem.,Heptapleurum longifolium,Oreopanax,Heptapleurum
187614,Ophrys lutea subsp. pseudospeculum (DC.) Kerguélen,Ophrys lutea subsp. lutea ,Ophrys lutea subsp. lutea ,Ophrys lutea subsp. lutea ,Ophrys lutea,Ophrys pseudospeculum DC.,Ophrys pseudospeculum,Ophrys,Ophrys
187619,"Ophrys lyciensis Paulus, Gügel, D.Rückbr. & U.Rückbr.",Ophrys fuciflora subsp. candica E.Nelson ex Soó,Ophrys fuciflora subsp. candica E.Nelson ex Soó,Ophrys holoserica subsp. candica (E.Nelson ex Soó) Renz & Taubenheim,Ophrys holoserica,Ophrys holosericea subsp. holosericea ,Ophrys holosericea,Ophrys,Ophrys
187636,Ophrys massiliensis Viglione & Véla,Ophrys × arachnitiformis Gren. & M.Philippe,Ophrys × arachnitiformis Gren. & M.Philippe,Ophrys × arachnitiformis Gren. & M.Philippe,Ophrys arachnitiformis,Ophrys sphegodes subsp. araneola (Rchb.) M.Laínz,Ophrys sphegodes,Ophrys,Ophrys
187680,Ophrys numida Devillers-Tersch. & Devillers,Ophrys sicula Tineo,Ophrys sicula Tineo,Ophrys lutea subsp. galilaea (H.Fleischm. & Bornm.) Soó,Ophrys lutea,Ophrys battandieri E.G.Camus,Ophrys battandieri,Ophrys,Ophrys
187738,Ophrys posidonia P.Delforge,Ophrys fuciflora subsp. elatior (Paulus) R.Engel & P.Quentin,Ophrys fuciflora subsp. elatior (Paulus) R.Engel & P.Quentin,Ophrys holosericea subsp. elatior (Paulus) H.Baumann & Künkele,Ophrys holosericea,"Ophrys holoserica subsp. gracilis (Büel, O.Danesch & E.Danesch) O.Danesch & E.Danesch",Ophrys holoserica,Ophrys,Ophrys
187745,Ophrys pseudospeculum DC.,Ophrys lutea subsp. lutea ,Ophrys lutea subsp. lutea ,Ophrys lutea subsp. lutea ,Ophrys lutea,Ophrys pseudospeculum DC.,Ophrys pseudospeculum,Ophrys,Ophrys
187799,Ophrys scolopax subsp. oestrifera (M.Bieb.) Soó,Ophrys apifera Huds.,Ophrys apifera Huds.,Ophrys apifera Huds.,Ophrys apifera,Ophrys scolopax subsp. cornuta (Steven) E.G.Camus,Ophrys scolopax,Ophrys,Ophrys
187892,Ophrys tetraloniae W.P.Teschner,Ophrys fuciflora subsp. elatior (Paulus) R.Engel & P.Quentin,Ophrys fuciflora subsp. elatior (Paulus) R.Engel & P.Quentin,Ophrys holosericea subsp. elatior (Paulus) H.Baumann & Künkele,Ophrys holosericea,"Ophrys holoserica subsp. gracilis (Büel, O.Danesch & E.Danesch) O.Danesch & E.Danesch",Ophrys holoserica,Ophrys,Ophrys
187909,Ophrys umbilicata subsp. khuzestanica Renz & Taubenheim,Ophrys umbilicata subsp. umbilicata ,Ophrys umbilicata subsp. umbilicata ,Ophrys umbilicata subsp. umbilicata ,Ophrys umbilicata,Ophrys scolopax subsp. scolopax ,Ophrys scolopax,Ophrys,Ophrys
187990,Orbignya polysticha Burret,Attalea microcarpa Mart.,Attalea microcarpa Mart.,Attalea microcarpa Mart.,Attalea microcarpa,Attalea sagotii (Trail ex Thurn) Wess.Boer,Attalea sagotii,Attalea,Attalea
187991,Orbignya sabulosa Barb.Rodr.,Attalea microcarpa Mart.,Attalea microcarpa Mart.,Attalea microcarpa Mart.,Attalea microcarpa,Attalea sagotii (Trail ex Thurn) Wess.Boer,Attalea sagotii,Attalea,Attalea
187997,Aralia planchoniana Hance,Aralia chinensis var. chinensis ,Aralia chinensis var. chinensis ,Aralia chinensis var. chinensis ,Aralia chinensis,Aralia elata var. elata ,Aralia elata,Aralia,Aralia
188009,Orchidotypus vareschii Foldats,Fernandezia hispidula (Rchb.f.) M.W.Chase,Fernandezia hispidula (Rchb.f.) M.W.Chase,Fernandezia hispidula (Rchb.f.) M.W.Chase,Fernandezia hispidula,Fernandezia schultesii (L.O.Williams) Carnevali & Dorr,Fernandezia schultesii,Fernandezia,Fernandezia
188091,Orchis bonanniana Tod.,Dactylorhiza saccifera subsp. gervasiana (Tod.) Kreutz,Dactylorhiza saccifera subsp. gervasiana (Tod.) Kreutz,Dactylorhiza gervasiana (Tod.) H.Baumann & Künkele,Dactylorhiza gervasiana,Dactylorhiza maculata subsp. saccifera (Brongn.) Diklic,Dactylorhiza maculata,Dactylorhiza,Dactylorhiza
188118,Orchis cataonica H.Fleischm.,Dactylorhiza osmanica var. osmanica ,Dactylorhiza osmanica var. osmanica ,Dactylorhiza osmanica var. osmanica ,Dactylorhiza osmanica,Dactylorhiza incarnata subsp. cilicica (Klinge) H.Sund.,Dactylorhiza incarnata,Dactylorhiza,Dactylorhiza
188149,Orchis commutata Tod.,Neotinea tridentata subsp. tridentata ,Neotinea tridentata subsp. tridentata ,"Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea tridentata,Neotinea commutata (Tod.) R.M.Bateman,Neotinea commutata,Neotinea,Neotinea
188235,Orchis ennensis Guss. ex Tineo,Neotinea tridentata subsp. tridentata ,Neotinea tridentata subsp. tridentata ,"Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea tridentata,Neotinea commutata (Tod.) R.M.Bateman,Neotinea commutata,Neotinea,Neotinea
188278,Orchis gennarii Rchb.f.,"Anacamptis × gennarii (Rchb.f.) H.Kretzschmar, Eccarius & H.Dietr.","Anacamptis × gennarii (Rchb.f.) H.Kretzschmar, Eccarius & H.Dietr.","Anacamptis × gennarii (Rchb.f.) H.Kretzschmar, Eccarius & H.Dietr.",Anacamptis gennarii,Anacamptis × × nicodemi notho subsp. nicodemi ,Anacamptis nicodemi,Anacamptis,Anacamptis
188314,Orchis holoserica Burm.f.,Ophrys apifera Huds.,Ophrys apifera Huds.,Ophrys apifera Huds.,Ophrys apifera,Ophrys holoserica (Burm.f.) Greuter,Ophrys holoserica,Ophrys,Ophrys
188341,Orchis incarnata var. knorringiana Kraenzl.,Dactylorhiza umbrosa (Kar. & Kir.) Nevski,Dactylorhiza umbrosa (Kar. & Kir.) Nevski,Dactylorhiza incarnata subsp. cilicica (Klinge) H.Sund.,Dactylorhiza incarnata,Dactylorhiza salina (Turcz. ex Lindl.) Soó,Dactylorhiza salina,Dactylorhiza,Dactylorhiza
188347,Orchis incarnata var. olocheilos Boiss.,Dactylorhiza osmanica (Klinge) P.F.Hunt & Summerh.,Dactylorhiza osmanica (Klinge) P.F.Hunt & Summerh.,Dactylorhiza osmanica (Klinge) P.F.Hunt & Summerh.,Dactylorhiza osmanica,Dactylorhiza incarnata subsp. cilicica (Klinge) H.Sund.,Dactylorhiza incarnata,Dactylorhiza,Dactylorhiza
188350,Orchis incarnata var. xauensis Pau & Font Quer,Dactylorhiza durandii (Boiss. & Reut.) M.Laínz,Dactylorhiza durandii (Boiss. & Reut.) M.Laínz,Dactylorhiza elata (Poir.) Soó,Dactylorhiza elata,Dactylorhiza maculata subsp. maurusia (Emb. & Maire) Soó,Dactylorhiza maculata,Dactylorhiza,Dactylorhiza
188415,Aralia taibaiensis Z.Z.Wang & H.C.Zheng,Aralia stipulata Franch.,Aralia stipulata Franch.,Aralia stipulata Franch.,Aralia stipulata,Aralia elata var. elata ,Aralia elata,Aralia,Aralia
188437,Orchis macrostachys Tineo,Dactylorhiza saccifera subsp. gervasiana (Tod.) Kreutz,Dactylorhiza saccifera subsp. gervasiana (Tod.) Kreutz,Dactylorhiza gervasiana (Tod.) H.Baumann & Künkele,Dactylorhiza gervasiana,Dactylorhiza maculata subsp. saccifera (Brongn.) Diklic,Dactylorhiza maculata,Dactylorhiza,Dactylorhiza
188446,Orchis maculata subsp. maurusia (Emb. & Maire) Maire & Weiller,Dactylorhiza durandii (Boiss. & Reut.) M.Laínz,Dactylorhiza durandii (Boiss. & Reut.) M.Laínz,Dactylorhiza elata (Poir.) Soó,Dactylorhiza elata,Dactylorhiza maculata subsp. maurusia (Emb. & Maire) Soó,Dactylorhiza maculata,Dactylorhiza,Dactylorhiza
188493,Orchis maurusia Emb. & Maire,Dactylorhiza durandii (Boiss. & Reut.) M.Laínz,Dactylorhiza durandii (Boiss. & Reut.) M.Laínz,Dactylorhiza elata (Poir.) Soó,Dactylorhiza elata,Dactylorhiza maculata subsp. maurusia (Emb. & Maire) Soó,Dactylorhiza maculata,Dactylorhiza,Dactylorhiza
188559,Orchis orientalis subsp. cilicica Klinge,Dactylorhiza osmanica var. osmanica ,Dactylorhiza osmanica var. osmanica ,Dactylorhiza osmanica var. osmanica ,Dactylorhiza osmanica,Dactylorhiza incarnata subsp. cilicica (Klinge) H.Sund.,Dactylorhiza incarnata,Dactylorhiza,Dactylorhiza
188560,Orchis orientalis subsp. osmanica Klinge,Dactylorhiza osmanica (Klinge) P.F.Hunt & Summerh.,Dactylorhiza osmanica (Klinge) P.F.Hunt & Summerh.,Dactylorhiza osmanica (Klinge) P.F.Hunt & Summerh.,Dactylorhiza osmanica,Dactylorhiza incarnata subsp. cilicica (Klinge) H.Sund.,Dactylorhiza incarnata,Dactylorhiza,Dactylorhiza
188601,Aralia tuxtlensis Sessé & Moc.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus,Dendropanax alaris (Schltdl.) Decne. & Planch.,Dendropanax alaris,Dendropanax,Dendropanax
188604,Orchis patens var. fontanesii Rchb.f.,Orchis spitzelii Saut. ex W.D.J.Koch,Orchis spitzelii Saut. ex W.D.J.Koch,Orchis spitzelii Saut. ex W.D.J.Koch,Orchis spitzelii,Orchis patens Desf.,Orchis patens,Orchis,Orchis
188660,Orchis pyrenaica Philippe,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
188682,Orchis ruthei M.Schulze ex Ruthe,Dactylorhiza traunsteineri (Saut. ex Rchb.) Soó,Dactylorhiza traunsteineri (Saut. ex Rchb.) Soó,Dactylorhiza majalis subsp. lapponica (Laest. ex Hartm.) H.Sund.,Dactylorhiza majalis,Dactylorhiza × kerneri notho subsp. kerneri ,Dactylorhiza kerneri,Dactylorhiza,Dactylorhiza
188780,Orchis traunsteineri Saut. ex Rchb.,Dactylorhiza incarnata subsp. incarnata ,Dactylorhiza incarnata subsp. incarnata ,Dactylorhiza incarnata subsp. incarnata ,Dactylorhiza incarnata,Dactylorhiza majalis subsp. lapponica (Laest. ex Hartm.) H.Sund.,Dactylorhiza majalis,Dactylorhiza,Dactylorhiza
188786,Orchis tridentata subsp. commutata (Tod.) Nyman,"Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase","Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase","Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea tridentata,Neotinea commutata (Tod.) R.M.Bateman,Neotinea commutata,Neotinea,Neotinea
189938,Otoglossum coronarium var. flavum (Rolfe) Garay & Dunst.,Oncidium candelabrum Linden,Oncidium candelabrum Linden,Oncidium candelabrum Linden,Oncidium candelabrum,Otoglossum candelabrum (Linden ex Pérot) Jenny & Garay,Otoglossum candelabrum,Oncidium,Otoglossum
190985,Areca monostachya Mart.,Linospadix monostachyos (Mart.) H.Wendl.,Linospadix monostachyos (Mart.) H.Wendl.,Linospadix monostachyos (Mart.) H.Wendl.,Linospadix monostachyos,Linospadix monostachyus (Mart.) H.Wendl.,Linospadix monostachyus,Linospadix,Linospadix
190994,Palicourea chionantha DC.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
191307,Palicourea tamaensis var. psilophylla Steyerm.,Palicourea tamaensis (Standl. & Steyerm.) Steyerm.,Palicourea tamaensis (Standl. & Steyerm.) Steyerm.,Palicourea tamaensis (Standl. & Steyerm.) Steyerm.,Palicourea tamaensis,Palicourea psilophylla (Steyerm.) C.M.Taylor,Palicourea psilophylla,Palicourea,Palicourea
191509,Panax schin-seng var. nepalensis T.Nees,Panax pseudoginseng Wall.,Panax pseudoginseng Wall.,Panax pseudoginseng Wall.,Panax pseudoginseng,Panax bipinnatifidus var. angustifolius (Burkill) J.Wen,Panax bipinnatifidus,Panax,Panax
191869,Arethusa trianthophoros Sw.,Triphora trianthophora (Sw.) Rydb.,Triphora trianthophora (Sw.) Rydb.,Triphora trianthophora (Sw.) Rydb.,Triphora trianthophora,Triphora trianthophoros (Sw.) Rydb.,Triphora trianthophoros,Triphora,Triphora
192739,Pavetta bourdillonii Sivad. & N.Mohanan,Pavetta travancorica Bremek.,Pavetta travancorica Bremek.,Pavetta travancorica Bremek.,Pavetta travancorica,Pavetta bourdillonii Sivad. & N.Mohanan,Pavetta bourdillonii,Pavetta,Pavetta
193357,Pavetta suffruticosa K.Schum.,Pavetta tetramera (Hiern) Bremek.,Pavetta tetramera (Hiern) Bremek.,Pavetta tetramera (Hiern) Bremek.,Pavetta tetramera,Pavetta suffruticosa K.Schum.,Pavetta suffruticosa,Pavetta,Pavetta
193656,Pedilochilus brachypus Schltr.,Bulbophyllum trachypus Schltr.,Bulbophyllum trachypus Schltr.,Bulbophyllum trachypus Schltr.,Bulbophyllum trachypus,"Bulbophyllum brachypus (Schltr.) J.J.Verm., Schuit. & de Vogel",Bulbophyllum brachypus,Bulbophyllum,Bulbophyllum
