,taxon_name_w_authors,202306_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
16427,Artemisia pseudofragrans Klokov,Seriphidium lercheanum (Weber ex Stechm.) Poljakov,Seriphidium lercheanum (Weber ex Stechm.) Poljakov,Seriphidium lercheanum (Weber ex Stechm.) Poljakov,Seriphidium lercheanum,Artemisia lercheana Weber ex Stechm.,Artemisia lercheana,Seriphidium,Artemisia
16435,Norlindhia aptera B.Nord.,Osteospermum apterum (B.Nord.) J.C.Manning & Goldblatt,Osteospermum apterum (B.Nord.) J.C.Manning & Goldblatt,Osteospermum apterum (B.Nord.) J.C.Manning & Goldblatt,Osteospermum apterum,Norlindhia aptera B.Nord.,Norlindhia aptera,Osteospermum,Norlindhia
16498,Erigeron persicariifolius Benth.,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata,Conyza attenuata DC.,Conyza attenuata,Nidorella,Conyza
16500,Sonchus alpinus L.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina (L.) A.Gray,Lactuca alpina,Cicerbita,Lactuca
16529,Eupatorium purpureum var. maculatum (L.) Voss,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum,Eupatorium maculatum L.,Eupatorium maculatum,Eutrochium,Eupatorium
16600,Arnica doronicum Pursh,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica,Senecio pseudoarnica Less.,Senecio pseudoarnica,Jacobaea,Senecio
16627,Pappobolus szyszylowiczii (Hieron.) Panero,Aldama lanceolata (Britton) E.E.Schill. & Panero,Aldama lanceolata (Britton) E.E.Schill. & Panero,Viguiera lanceolata Britton,Viguiera lanceolata,Pappobolus szyszylowiczii (Hieron.) Panero,Pappobolus szyszylowiczii,Viguiera,Pappobolus
16630,Eupatorium multifidum DC.,Grazielia multifida (DC.) R.M.King & H.Rob.,Grazielia multifida (DC.) R.M.King & H.Rob.,Grazielia multifida (DC.) R.M.King & H.Rob.,Grazielia multifida,Mikania anethifolia (DC.) Matzenb.,Mikania anethifolia,Grazielia,Mikania
16645,Fidelia kalbfussioides Sch.Bip.,Picris hispanica (Willd.) P.D.Sell,Picris hispanica (Willd.) P.D.Sell,Picris hispanica (Willd.) P.D.Sell,Picris hispanica,Scorzoneroides hispidula (Delile) Greuter & Talavera,Scorzoneroides hispidula,Picris,Scorzoneroides
16704,Inula helenioides DC.,"Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema helenioides,Inula helenioides DC.,Inula helenioides,Pentanema,Inula
16725,Vernonia blumeoides Hook.f.,Orbivestus blumeoides (Hook.f.) Isawumi,Orbivestus blumeoides (Hook.f.) Isawumi,Orbivestus blumeoides (Hook.f.) Isawumi,Orbivestus blumeoides,Vernonia blumeoides Hook.f.,Vernonia blumeoides,Orbivestus,Vernonia
16738,Prenanthes macilenta Vaniot & H.Lév.,Notoseris macilenta (Vaniot & H.Lév.) N.Kilian,Notoseris macilenta (Vaniot & H.Lév.) N.Kilian,Notoseris macilenta (Vaniot & H.Lév.) N.Kilian,Notoseris macilenta,Prenanthes macilenta Vaniot & H.Lév.,Prenanthes macilenta,Notoseris,Prenanthes
16798,Senecio neozeylandicus Druce,Urostemon kirkii (Hook.f. ex Kirk) B.Nord.,Urostemon kirkii (Hook.f. ex Kirk) B.Nord.,Urostemon kirkii (Hook.f. ex Kirk) B.Nord.,Urostemon kirkii,Brachyglottis kirkii (Kirk) C.J.Webb,Brachyglottis kirkii,Urostemon,Brachyglottis
16801,Chaetanthera acerosa Hauman,Oriastrum acerosum (J.Rémy) Phil.,Oriastrum acerosum (J.Rémy) Phil.,Oriastrum acerosum (J.Rémy) Phil.,Oriastrum acerosum,Chaetanthera acerosa Hauman,Chaetanthera acerosa,Oriastrum,Chaetanthera
16814,Vernonia revoluta G.M.Barroso,Lepidaploa aurea (Mart. ex DC.) H.Rob.,Lepidaploa aurea (Mart. ex DC.) H.Rob.,Lepidaploa aurea (Mart. ex DC.) H.Rob.,Lepidaploa aurea,Stenocephalum hystrix (Chodat) H.Rob.,Stenocephalum hystrix,Lepidaploa,Stenocephalum
16843,Moquinia mollissima Malme,Moquiniastrum mollissimum (Malme) G.Sancho,Moquiniastrum mollissimum (Malme) G.Sancho,Moquiniastrum mollissimum (Malme) G.Sancho,Moquiniastrum mollissimum,Gochnatia mollissima (Malme) Cabrera,Gochnatia mollissima,Moquiniastrum,Gochnatia
16873,Helichrysum pleurandroides F.Muell.,Ozothamnus ericifolius Hook.f.,Ozothamnus ericifolius Hook.f.,Ozothamnus ericifolius Hook.f.,Ozothamnus ericifolius,Melanthera waimeaensis (H.St.John) W.L.Wagner & H.Rob.,Melanthera waimeaensis,Ozothamnus,Melanthera
16974,Geblera akagii Kitag.,Crepidiastrum akagii (Kitag.) J.W.Zhang & N.Kilian,Crepidiastrum akagii (Kitag.) J.W.Zhang & N.Kilian,Crepidiastrum akagii (Kitag.) J.W.Zhang & N.Kilian,Crepidiastrum akagii,Crepidifolium akagii (Kitag.) Sennikov,Crepidifolium akagii,Crepidiastrum,Crepidifolium
16976,Oriastrum glabriusculum Phil.,Oriastrum lycopodioides Wedd.,Oriastrum lycopodioides Wedd.,Oriastrum lycopodioides Wedd.,Oriastrum lycopodioides,Chaetanthera lycopodioides (J.Rémy) Cabrera ex Cabrera,Chaetanthera lycopodioides,Oriastrum,Chaetanthera
17023,Kalimeris lautureana (Debeaux) Kitam.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus,Kalimeris lautureana (Debeaux) Kitam.,Kalimeris lautureana,Aster,Kalimeris
17037,Tripteris natalensis Harv.,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum DC.,Osteospermum scariosum,Tripteris aghillana var. aghillana ,Tripteris aghillana,Osteospermum,Tripteris
17124,Arnica scorpioides Adams ex Ledeb.,Dolichorrhiza renifolia (C.A.Mey.) Galushko,Dolichorrhiza renifolia (C.A.Mey.) Galushko,Dolichorrhiza renifolia (C.A.Mey.) Galushko,Dolichorrhiza renifolia,Senecio caucasica DC.,Senecio caucasica,Dolichorrhiza,Senecio
17128,Piqueria pyramidalis B.L.Rob.,"Decachaeta pyramidalis (B.L.Rob.) S.Sundberg, C.P.Cowan & B.L.Turner","Decachaeta pyramidalis (B.L.Rob.) S.Sundberg, C.P.Cowan & B.L.Turner","Decachaeta pyramidalis (B.L.Rob.) S.Sundberg, C.P.Cowan & B.L.Turner",Decachaeta pyramidalis,Erythradenia pyramidalis (B.L.Rob.) R.M.King & H.Rob.,Erythradenia pyramidalis,Decachaeta,Erythradenia
17175,Youngia setigera (J.Scott) Babc. & Stebbins,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii,Youngia setigera (J.Scott) Babc. & Stebbins,Youngia setigera,Dubyaea,Youngia
17251,Prenanthes yakoensis Jeffrey,Notoseris yakoensis (Jeffrey) N.Kilian,Notoseris yakoensis (Jeffrey) N.Kilian,Notoseris yakoensis (Jeffrey) N.Kilian,Notoseris yakoensis,Prenanthes yakoensis Jeffrey,Prenanthes yakoensis,Notoseris,Prenanthes
17294,Hieracium fiebrigianum Zahn,Pilosella fulvipes F.W.Schultz & Sch.Bip.,Pilosella fulvipes F.W.Schultz & Sch.Bip.,Pilosella fulvipes F.W.Schultz & Sch.Bip.,Pilosella fulvipes,Hieracium fulvipes Wedd.,Hieracium fulvipes,Pilosella,Hieracium
17310,Vittadinia alinae F.Muell.,Tetramolopium alinae Mattf.,Tetramolopium alinae Mattf.,Tetramolopium alinae Mattf.,Tetramolopium alinae,Vittadinia alinae F.Muell.,Vittadinia alinae,Tetramolopium,Vittadinia
17336,Anthemis australis Willd.,Anacyclus clavatus (Desf.) Pers.,Anacyclus clavatus (Desf.) Pers.,Anacyclus clavatus (Desf.) Pers.,Anacyclus clavatus,Anthemis arvensis subsp. incrassata (Loisel.) Nyman,Anthemis arvensis,Anacyclus,Anthemis
17428,Senecio oreophilus Dusén,Graphistylis oreophila (Dusén) B.Nord.,Graphistylis oreophila (Dusén) B.Nord.,Graphistylis oreophila (Dusén) B.Nord.,Graphistylis oreophila,Senecio oreophilus Dusén,Senecio oreophilus,Graphistylis,Senecio
17457,Heterosperma xanti A.Gray,Bidens xanti (A.Gray) B.L.Turner,Bidens xanti (A.Gray) B.L.Turner,Bidens xanti (A.Gray) B.L.Turner,Bidens xanti,Heterosperma xanti A.Gray,Heterosperma xanti,Bidens,Heterosperma
17468,Cineraria uncinata Spreng. ex DC.,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa,Packera glabella (Poir.) C.Jeffrey,Packera glabella,Synotis,Packera
17496,Cineraria tomentosa Mill.,Tephroseris integrifolia subsp. integrifolia ,Tephroseris integrifolia subsp. integrifolia ,Tephroseris integrifolia subsp. integrifolia ,Tephroseris integrifolia,Senecio canadensis L.,Senecio canadensis,Tephroseris,Senecio
17521,Centaurea visianii subsp. visianii ,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum,Centaurea visianii Radić,Centaurea visianii,Crupina,Centaurea
17571,Carphephorus junceus Benth.,Bebbia juncea Greene,Bebbia juncea Greene,Bebbia juncea Greene,Bebbia juncea,Aster squamatus Hieron.,Aster squamatus,Bebbia,Aster
17574,Gnaphalium viravira Molina,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira,Gnaphalium viravira Molina,Gnaphalium viravira,Pseudognaphalium,Gnaphalium
17580,Diplopappus gnaphalioides Cass.,Laennecia confusa (Cronquist) G.L.Nesom,Laennecia confusa (Cronquist) G.L.Nesom,Laennecia confusa (Cronquist) G.L.Nesom,Laennecia confusa,Erigeron gnaphalioides Kunth,Erigeron gnaphalioides,Laennecia,Erigeron
17597,Senecio triligulatus Buch.-Ham. ex D.Don,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata,Senecio triligulatus Buch.-Ham. ex D.Don,Senecio triligulatus,Synotis,Senecio
17611,Saussurea fastuosa (Decne.) Hand.-Mazz.,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata,Saussurea fastuosa (Decne.) Sch.Bip.,Saussurea fastuosa,Shangwua,Saussurea
17655,Vernonia praemorsa Muschl.,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa,Vernonia praemorsa Muschl.,Vernonia praemorsa,Vernonella,Vernonia
17663,Senecio yalusay f. yalusay ,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay,Senecio yalusay Cabrera,Senecio yalusay,Dendrophorbium,Senecio
17672,Gerbera lichiangensis Y.C.Tseng,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina,Leibnitzia pusilla (Wall. ex DC.) S.Gould ex Kitam. & Gould,Leibnitzia pusilla,Oreoseris,Leibnitzia
17724,Erigeron villosus Steud.,Galatella villosa Rchb.f.,Galatella villosa Rchb.f.,Galatella villosa Rchb.f.,Galatella villosa,Symphyotrichum pilosum var. pilosum ,Symphyotrichum pilosum,Galatella,Symphyotrichum
17737,Cirsium inerme Link,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cirsium affine Tausch,Cirsium affine,Lamyropsis,Cirsium
17770,Cymophora hintonii B.L.Turner & A.M.Powell,"Tridax hintonii (B.L.Turner & A.M.Powell) D.J.Keil, Luckow & Pinkava","Tridax hintonii (B.L.Turner & A.M.Powell) D.J.Keil, Luckow & Pinkava","Tridax hintonii (B.L.Turner & A.M.Powell) D.J.Keil, Luckow & Pinkava",Tridax hintonii,Cymophora hintonii B.L.Turner & A.M.Powell,Cymophora hintonii,Tridax,Cymophora
17778,Vernonia linearis D.Don ex Hook. & Arn.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
17813,Senecio densiflorus Wall. ex DC.,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa,Senecio cappa Buch.-Ham. ex D.Don,Senecio cappa,Synotis,Senecio
17953,Hieracium subrubense Arv.-Touv.,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens,Hieracium subrubense Arv.-Touv.,Hieracium subrubense,Pilosella,Hieracium
18035,Olgaea nidulans (Rupr.) Iljin,Arctium nidulans (Regel) Sennikov,Arctium nidulans (Regel) Sennikov,Arctium nidulans (Regel) Sennikov,Arctium nidulans,Olgaea nidulans (Rupr.) Iljin,Olgaea nidulans,Arctium,Olgaea
18054,Vernonia ehrenbergiana Sch.Bip.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
18086,Leontodon alpinus Guss.,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum,Leontodon alpinus Guss.,Leontodon alpinus,Taraxacum,Leontodon
18111,Serratula angulata Kar. & Kir.,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta,Serratula angulata Kar. & Kir.,Serratula angulata,Klasea,Serratula
18130,Artemisia aucheri Boiss.,Seriphidium aucheri (Boiss.) Ling & Y.R.Ling,Seriphidium aucheri (Boiss.) Ling & Y.R.Ling,Seriphidium aucheri (Boiss.) Ling & Y.R.Ling,Seriphidium aucheri,Artemisia aucheri Boiss.,Artemisia aucheri,Seriphidium,Artemisia
18135,Distreptus nudiflorus Cass.,Orthopappus angustifolius Gleason,Orthopappus angustifolius Gleason,Orthopappus angustifolius Gleason,Orthopappus angustifolius,Pseudelephantopus spicatus (B.Juss. ex Aubl.) Rohr ex C.F.Baker,Pseudelephantopus spicatus,Orthopappus,Pseudelephantopus
18137,Faberia blinii (H.Lév.) H.Lév.,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii,Youngia blinii (H.Lév.) Lauener,Youngia blinii,Dubyaea,Youngia
18255,Tripteris aghillana DC.,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum DC.,Osteospermum scariosum,Tripteris aghillana DC.,Tripteris aghillana,Osteospermum,Tripteris
18286,Cyanopis hypoleuca Sch.Bip. ex Walp.,Vernonia bipontini Vatke,Vernonia bipontini Vatke,Vernonia bipontini Vatke,Vernonia bipontini,Orbivestus leopoldii (Sch.Bip. ex Walp.) H.Rob.,Orbivestus leopoldii,Vernonia,Orbivestus
18294,Senecio herreianus Dinter,Curio herreanus (Dinter) P.V.Heath,Curio herreanus (Dinter) P.V.Heath,Kleinia herreiana (Dinter) Merxm.,Kleinia herreiana,Senecio herreianus Dinter,Senecio herreianus,Kleinia,Senecio
18300,Aster furcatus E.S.Burgess ex Britton & A.Brown,Eurybia furcata (E.S.Burgess) G.L.Nesom,Eurybia furcata (E.S.Burgess) G.L.Nesom,Eurybia furcata (E.S.Burgess) G.L.Nesom,Eurybia furcata,Aster furcatus E.S.Burgess ex Britton & A.Brown,Aster furcatus,Eurybia,Aster
18363,Prenanthes boottii (DC.) D.Dietr.,Nabalus boottii DC.,Nabalus boottii DC.,Nabalus boottii DC.,Nabalus boottii,Prenanthes boottii (DC.) A.Gray,Prenanthes boottii,Nabalus,Prenanthes
18364,Cineraria cernua Wall. ex DC.,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides,Senecio arnicoides Wall.,Senecio arnicoides,Cremanthodium,Senecio
18487,Calendula monstrosa Burm.f.,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
18492,Vernonia arborea Buch.-Ham.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Vernonia arborea Buch.-Ham.,Vernonia arborea,Strobocalyx,Vernonia
18559,Vernonia lanceolata Mattf.,Blumea lanceolata Warb.,Blumea lanceolata Warb.,Blumea lanceolata Warb.,Blumea lanceolata,Vernonia lanceolata Mattf.,Vernonia lanceolata,Blumea,Vernonia
18603,Centauropsis rutenbergiana Vatke,Oliganthes lanuginosa (Bojer ex DC.) Humbert,Oliganthes lanuginosa (Bojer ex DC.) Humbert,Oliganthes lanuginosa (Bojer ex DC.) Humbert,Oliganthes lanuginosa,Centauropsis lanuginosa Bojer ex DC.,Centauropsis lanuginosa,Oliganthes,Centauropsis
18611,Koyamacalia tebakoensis (Makino) H.Rob. & Brettell,Japonicalia tebakoensis (Makino) C.Ren & Q.E.Yang,Japonicalia tebakoensis (Makino) C.Ren & Q.E.Yang,Japonicalia tebakoensis (Makino) C.Ren & Q.E.Yang,Japonicalia tebakoensis,Parasenecio tebakoensis (Makino) H.Koyama,Parasenecio tebakoensis,Japonicalia,Parasenecio
18631,Gymnanthemum metzianum Sch.Bip. ex Hook.f.,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens,Gymnanthemum metzianum Sch.Bip. ex Hook.f.,Gymnanthemum metzianum,Acilepis,Gymnanthemum
18681,Artemisia cina Berg ex Poljakov,Seriphidium cinum (O.Berg) Poljakov,Seriphidium cinum (O.Berg) Poljakov,Seriphidium cinum (O.Berg) Poljakov,Seriphidium cinum,Artemisia cina Berg ex Poljakov,Artemisia cina,Seriphidium,Artemisia
18689,Eupatorium americanum Hill,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium,Eupatorium dubium Willd. ex Poiret,Eupatorium dubium,Eutrochium,Eupatorium
18711,Vernonia fastigiata Oliv. & Hiern,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata,Vernonia fastigiata Oliv. & Hiern,Vernonia fastigiata,Parapolydora,Vernonia
18712,Psiadia volubilis (DC.) Baill.,Microglossa pyrifolia (Lam.) Kuntze,Microglossa pyrifolia (Lam.) Kuntze,Microglossa pyrifolia (Lam.) Kuntze,Microglossa pyrifolia,Psiadia volubilis (DC.) Baill. ex Humbert,Psiadia volubilis,Microglossa,Psiadia
18719,Inula crithmifolia L.,Limbarda crithmoides subsp. crithmoides ,Limbarda crithmoides subsp. crithmoides ,Limbarda crithmoides subsp. crithmoides ,Limbarda crithmoides,Inula crithmifolia L.,Inula crithmifolia,Limbarda,Inula
18753,Diplopappus serrulatus Harv.,Afroaster serrulatus (Harv.) J.C.Manning & Goldblatt,Afroaster serrulatus (Harv.) J.C.Manning & Goldblatt,Afroaster serrulatus (Harv.) J.C.Manning & Goldblatt,Afroaster serrulatus,Aster harveyanus subsp. harveyanus ,Aster harveyanus,Afroaster,Aster
18802,Centaurea calva Ledeb. ex DC.,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva,Centaurea calva Ledeb. ex DC.,Centaurea calva,Phalacrachena,Centaurea
18848,Chrysanthemum vulgare (L.) Bernh.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare,Chrysanthemum vulgare (L.) Bernh.,Chrysanthemum vulgare,Tanacetum,Chrysanthemum
18859,Calea lindenii S.F.Blake,Alloispermum lindenii (Wedd.) H.Rob.,Alloispermum lindenii (Wedd.) H.Rob.,Alloispermum lindenii (Wedd.) H.Rob.,Alloispermum lindenii,Calea lindenii S.F.Blake,Calea lindenii,Alloispermum,Calea
18904,Tripteris gossweileri Mattf.,Osteospermum monocephalum (Oliver & Hiern) Norl.,Osteospermum monocephalum (Oliver & Hiern) Norl.,Osteospermum monocephalum (Oliver & Hiern) Norl.,Osteospermum monocephalum,Tripteris monocephala Oliv. & Hiern,Tripteris monocephala,Osteospermum,Tripteris
18912,Psychrogeton mollissimus (Rech.f. & Köie) Ikonn.,Psychrogeton amorphoglossus (Boiss.) Novopokr.,Psychrogeton amorphoglossus (Boiss.) Novopokr.,Psychrogeton amorphoglossus (Boiss.) Novopokr.,Psychrogeton amorphoglossus,Erigeron alexeenkoi (Krasch.) Botsch.,Erigeron alexeenkoi,Psychrogeton,Erigeron
18919,Senecio austin-smithii Standl.,Ortizacalia austin-smithii (Standl.) Pruski,Ortizacalia austin-smithii (Standl.) Pruski,Ortizacalia austin-smithii (Standl.) Pruski,Ortizacalia austin-smithii,Senecio austin-smithii Standl.,Senecio austin-smithii,Ortizacalia,Senecio
18937,Senecio hillebrandii Christ,Pericallis papyracea (DC.) B.Nord.,Pericallis papyracea (DC.) B.Nord.,Pericallis papyracea (DC.) B.Nord.,Pericallis papyracea,Senecio hillebrandii Christ,Senecio hillebrandii,Pericallis,Senecio
18943,Mulgedium orbelicum Velen.,Cicerbita plumieri Kirschl.,Cicerbita plumieri Kirschl.,Cicerbita plumieri Kirschl.,Cicerbita plumieri,Lactuca plumieri Gren. & Godr.,Lactuca plumieri,Cicerbita,Lactuca
19046,Arnica maritima L.,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica,Senecio pseudoarnica Less.,Senecio pseudoarnica,Jacobaea,Senecio
19047,Ormenis nobilis (L.) J.Gay,Chamaemelum nobile L.,Chamaemelum nobile L.,Chamaemelum nobile L.,Chamaemelum nobile,Cladanthus eriolepis (Coss. ex Maire) Oberpr. & Vogt,Cladanthus eriolepis,Chamaemelum,Cladanthus
19050,Othonna tenuissima Haw.,Crassothonna cylindrica (Lam.) B.Nord.,Crassothonna cylindrica (Lam.) B.Nord.,Crassothonna cylindrica (Lam.) B.Nord.,Crassothonna cylindrica,Othonna cylindrica DC.,Othonna cylindrica,Crassothonna,Othonna
19093,Senecio onae Cuatrec.,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum,Pentacalia onae (Cuatrec.) Cuatrec.,Pentacalia onae,Dendrophorbium,Pentacalia
19160,Senecio crassulifolius Sch.Bip.,Curio crassulifolius (DC.) P.V.Heath,Curio crassulifolius (DC.) P.V.Heath,Curio crassulifolius (DC.) P.V.Heath,Curio crassulifolius,Senecio crassulifolius Sch.Bip.,Senecio crassulifolius,Curio,Senecio
19169,Hieracium albertinum Farr,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri,Hieracium scouleri Hook.,Hieracium scouleri,Pilosella,Hieracium
19176,Hieracium tabergense Dahlst.,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Hieracium tabergense Dahlst.,Hieracium tabergense,Pilosella,Hieracium
19181,Centaurea turgaica Klokov,Psephellus turgaicus (Klokov) A.L.Ebel,Psephellus turgaicus (Klokov) A.L.Ebel,Psephellus turgaicus (Klokov) A.L.Ebel,Psephellus turgaicus,Centaurea turgaica Klokov,Centaurea turgaica,Psephellus,Centaurea
19190,Piptothrix pubens A.Gray,Ageratina palmeri (A.Gray) B.L.Turner,Ageratina palmeri (A.Gray) B.L.Turner,Ageratina palmeri (A.Gray) B.L.Turner,Ageratina palmeri,Piptothrix pubens A.Gray,Piptothrix pubens,Ageratina,Piptothrix
19196,Conyza sericea Sol. ex Aiton,Blumea fistulosa Kurz,Blumea fistulosa Kurz,Blumea fistulosa Kurz,Blumea fistulosa,Schizogyne sericea (L.) Sch.Bip.,Schizogyne sericea,Blumea,Schizogyne
19216,Artemisia juncea Kar. & Kir.,Seriphidium junceum (Kar. & Kir.) Poljakov,Seriphidium junceum (Kar. & Kir.) Poljakov,Seriphidium junceum (Kar. & Kir.) Poljakov,Seriphidium junceum,Artemisia juncea Kar. & Kir.,Artemisia juncea,Seriphidium,Artemisia
19269,Spilanthes pauciceps S.F.Blake,Salmea pauciceps Griseb.,Salmea pauciceps Griseb.,Salmea insipida (Jacq.) Bolick & R.K.Jansen,Salmea insipida,Spilanthes pauciceps S.F.Blake,Spilanthes pauciceps,Salmea,Spilanthes
