,taxon_name_w_authors,201905_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
161066,Phyllanthus racemosus L.f.,Sauropus bacciformis (L.) Airy Shaw,Sauropus bacciformis (L.) Airy Shaw,Synostemon bacciformis (L.) G.L.Webster,Synostemon bacciformis,Phyllanthus racemosus L.f.,Phyllanthus racemosus,Synostemon,Phyllanthus
162504,Pinalia carinata (Gibson) Kuntze,Eria carinata Gibson,Eria carinata Gibson,Eria carinata Gibson,Eria carinata,"Cryptochilus acuminatus (Griff.) Schuit., Y.P.Ng & H.A.Pedersen",Cryptochilus acuminatus,Eria,Cryptochilus
163033,Planchonella africana (A.DC.) Baehni,Chrysophyllum africanum A.DC.,Chrysophyllum africanum A.DC.,Chrysophyllum africanum A.DC.,Chrysophyllum africanum,Gambeya africana Pierre,Gambeya africana,Chrysophyllum,Gambeya
163035,Planchonella albida (G.Don) Baehni,Chrysophyllum albidum G.Don,Chrysophyllum albidum G.Don,Chrysophyllum albidum G.Don,Chrysophyllum albidum,Gambeya albida (G.Don) Aubrév. & Pellegr.,Gambeya albida,Chrysophyllum,Gambeya
163045,Planchonella brownlessiana (F.Muell.) P.Royen,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
163065,Planchonella dubia (Pierre ex Guillaumin) P.Royen,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pichonia dubia (Pierre ex Guillaumin) Swenson & Munzinger,Pichonia dubia,Beccariella,Pichonia
163088,Planchonella krausei H.J.Lam,Pouteria krausei (H.J.Lam) Baehni,Pouteria krausei (H.J.Lam) Baehni,Pouteria krausei (H.J.Lam) Baehni,Pouteria krausei,Pleioluma krausei (H.J.Lam) Swenson,Pleioluma krausei,Pouteria,Pleioluma
163097,Planchonella lecardii (Baill.) Guillaumin,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma balansana (Baill.) Swenson & Munzinger,Pleioluma balansana,Beccariella,Pleioluma
163119,Planchonella novocaledonica Dubard,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica,Pleioluma novocaledonica (Dubard) Swenson & Munzinger,Pleioluma novocaledonica,Beccariella,Pleioluma
163156,Planchonella subnuda (Baker) Baehni,Chrysophyllum subnudum Baker,Chrysophyllum subnudum Baker,Chrysophyllum subnudum Baker,Chrysophyllum subnudum,Gambeya subnuda Pierre,Gambeya subnuda,Chrysophyllum,Gambeya
164143,Plectranthus cooperi T.Cooke,Plectranthus dolichopodus Briq.,Plectranthus dolichopodus Briq.,Coleus dolichopodus (Briq.) A.J.Paton,Coleus dolichopodus,Plectranthus grallatus Briq.,Plectranthus grallatus,Coleus,Plectranthus
164445,Plectranthus moschatus R.Br.,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Coleus australis (R.Br.) A.J.Paton,Coleus australis,Basilicum polystachyon (L.) Moench,Basilicum polystachyon,Coleus,Basilicum
165220,Pleurothallis alexandrae Schltr.,Acianthera glumacea (Lindl.) Pridgeon & M.W.Chase,Acianthera glumacea (Lindl.) Pridgeon & M.W.Chase,Acianthera glumacea (Lindl.) Pridgeon & M.W.Chase,Acianthera glumacea,Echinosepala alexandrae (Schltr.) Pupulin & Bogarín,Echinosepala alexandrae,Acianthera,Echinosepala
166336,Pleurothallis macrorhiza Lindl.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
166441,Pleurothallis minutissima Luer,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata,Specklinia minutissima (Luer) Luer,Specklinia minutissima,Anathallis,Specklinia
166707,Pleurothallis pfisteri Braem & Braas,Anathallis bocainensis (Porto & Brade) F.Barros & Barberena,Anathallis bocainensis (Porto & Brade) F.Barros & Barberena,Anathallis bocainensis (Porto & Brade) F.Barros & Barberena,Anathallis bocainensis,Pabstiella pleurothalloides (Cogn.) Luer,Pabstiella pleurothalloides,Anathallis,Pabstiella
167078,Pleurothallis spiralis (Ruiz & Pav.) Lindl.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
167217,Pleurothallis tricostata Cogn.,Stelis quadrifida (Lex.) Solano & Soto Arenas,Stelis quadrifida (Lex.) Solano & Soto Arenas,Pleurothallis quadrifida (Lex.) Lindl.,Pleurothallis quadrifida,Stelis multirostris (Rchb.f.) Pridgeon & M.W.Chase,Stelis multirostris,Pleurothallis,Stelis
167410,Plinia asa-grayi (Krug & Urb.) Urb.,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda,Plinia asa-grayi (Krug & Urb.) Urb.,Plinia asa-grayi,Myrciaria,Plinia
167433,Plinia formosa Urb.,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda,Plinia formosa Urb.,Plinia formosa,Myrciaria,Plinia
167548,Arum foetidum Salisb.,Arum italicum Mill.,Arum italicum Mill.,Arum italicum Mill.,Arum italicum,Typhonium trilobatum (L.) Schott,Typhonium trilobatum,Arum,Typhonium
168717,Arum montanum Roxb.,Alocasia macrorrhizos (L.) G.Don,Alocasia macrorrhizos (L.) G.Don,Alocasia macrorrhizos (L.) G.Don,Alocasia macrorrhizos,"Englerarum montanum (Roxb.) P.C.Boyce, K.Z.Hein & A.Hay",Englerarum montanum,Alocasia,Englerarum
169814,Pouteria balansana (Pierre ex Baill.) Baehni,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma balansana (Baill.) Swenson & Munzinger,Pleioluma balansana,Beccariella,Pleioluma
169832,Pouteria brachyloba (Domin) Baehni,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
169839,Pouteria brownlessiana (F.Muell.) Baehni,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
169887,Pouteria crebrifolia (Baill.) Baehni,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia,Pleioluma crebrifolia (Baill.) Swenson & Munzinger,Pleioluma crebrifolia,Beccariella,Pleioluma
169912,Pouteria dolichosperma (H.J.Lam) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha,Planchonella macrantha (Merr.) Swenson,Planchonella macrantha,Pouteria,Planchonella
169930,Pouteria egassia Baehni,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica,Pleioluma novocaledonica (Dubard) Swenson & Munzinger,Pleioluma novocaledonica,Beccariella,Pleioluma
170017,Pouteria lasiantha (Baill.) Baehni,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pleioluma lasiantha (Baill.) Swenson & Munzinger,Pleioluma lasiantha,Beccariella,Pleioluma
170022,Pouteria lecardii (Baill.) Baehni,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma balansana (Baill.) Swenson & Munzinger,Pleioluma balansana,Beccariella,Pleioluma
170045,Pouteria macropoda (H.J.Lam) Baehni,Planchonella macropoda H.J.Lam,Planchonella macropoda H.J.Lam,Planchonella macropoda H.J.Lam,Planchonella macropoda,Pleioluma macropoda (H.J.Lam) Swenson,Pleioluma macropoda,Planchonella,Pleioluma
170081,Pouteria navicularis (H.J.Lam) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana,Planchonella maclayana (F.Muell.) Swenson,Planchonella maclayana,Pouteria,Planchonella
170268,Pouteria xerocarpa (F.Muell. ex Benth.) Baehni,Beccariella xerocarpa (F.Muell. ex Benth.) Aubrév.,Beccariella xerocarpa (F.Muell. ex Benth.) Aubrév.,Beccariella xerocarpa (F.Muell. ex Benth.) Aubrév.,Beccariella xerocarpa,Pleioluma xerocarpa (F.Muell. ex Benth.) Swenson,Pleioluma xerocarpa,Beccariella,Pleioluma
170985,Prescottia pteristyloides Kraenzl.,Altensteinia marginata Rchb.f.,Altensteinia marginata Rchb.f.,Altensteinia marginata Rchb.f.,Altensteinia marginata,Stenoptera montana C.Schweinf.,Stenoptera montana,Altensteinia,Stenoptera
172241,Psidium hians Mart. ex DC.,Campomanesia pubescens (Mart. ex DC.) O.Berg,Campomanesia pubescens (Mart. ex DC.) O.Berg,Campomanesia pubescens (Mart. ex DC.) O.Berg,Campomanesia pubescens,Psidium guineense Sw.,Psidium guineense,Campomanesia,Psidium
173286,Psychotria didymocarpos (A.Rich. ex DC.) Lemée,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis,Palicourea didymocarpa (A.Rich. ex DC.) Griseb.,Palicourea didymocarpa,Psychotria,Palicourea
173358,Psychotria edaphothrix Steyerm.,Palicourea virens (Poepp.) Standl.,Palicourea virens (Poepp.) Standl.,Palicourea virens (Poepp.) Standl.,Palicourea virens,Psychotria edaphothrix Steyerm.,Psychotria edaphothrix,Palicourea,Psychotria
174349,Psychotria morindoides (A.Rich. ex DC.) Lemée,Ronabea latifolia Aubl.,Ronabea latifolia Aubl.,Ronabea latifolia Aubl.,Ronabea latifolia,"Appunia morindoides (A.Rich. ex DC.) Delprete, C.M.Taylor & T.McDowell",Appunia morindoides,Ronabea,Appunia
174454,Psychotria novoguineensis Warb. ex Valeton,Psychotria apiculata Müll.Arg.,Psychotria apiculata Müll.Arg.,Palicourea apiculata (Müll.Arg.) C.M.Taylor,Palicourea apiculata,Psychotria warburgiana A.P.Davis,Psychotria warburgiana,Palicourea,Psychotria
174931,Psychotria rhodocarpa Teijsm. & Binn.,Psychotria sangeana (Miq.) Merr.,Psychotria sangeana (Miq.) Merr.,Pavetta sylvatica Blume,Pavetta sylvatica,"Eumachia horsfieldiana (Miq.) Barrabé, C.M.Taylor & Razafim.",Eumachia horsfieldiana,Pavetta,Eumachia
175372,Psychotria tetrandra Blume,Chassalia curviflora (Wall.) Thwaites,Chassalia curviflora (Wall.) Thwaites,Chassalia curviflora (Wall.) Thwaites,Chassalia curviflora,Eumachia rostrata (Blume) I.M.Turner,Eumachia rostrata,Chassalia,Eumachia
175999,Achras brownlessiana F.Muell.,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
178442,Achras laurifolia F.Muell. ex Benth.,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii,Pleioluma laurifolia (A.Rich.) Swenson,Pleioluma laurifolia,Pouteria,Pleioluma
181619,Restrepia liebmanniana Kraenzl.,Acianthera strupifolia (Lindl.) Pridgeon & M.W.Chase,Acianthera strupifolia (Lindl.) Pridgeon & M.W.Chase,Acianthera strupifolia (Lindl.) Pridgeon & M.W.Chase,Acianthera strupifolia,Andreettaea marginata (Rich.) A.Doucette,Andreettaea marginata,Acianthera,Andreettaea
182094,Rhapis laosensis Becc.,Rhapis cochinchinensis (Lour.) Mart.,Rhapis cochinchinensis (Lour.) Mart.,Livistona saribus (Lour.) Merr. ex A.Chev.,Livistona saribus,Rhapis laosensis Becc.,Rhapis laosensis,Livistona,Rhapis
182095,Rhapis macrantha Gagnep.,Rhapis cochinchinensis (Lour.) Mart.,Rhapis cochinchinensis (Lour.) Mart.,Livistona saribus (Lour.) Merr. ex A.Chev.,Livistona saribus,Rhapis laosensis subsp. macrantha (Gagnep.) A.J.Hend.,Rhapis laosensis,Livistona,Rhapis
182479,Richardella unmackiana (F.M.Bailey) Baehni,Pouteria unmackiana (F.M.Bailey) Erlee,Pouteria unmackiana (F.M.Bailey) Erlee,Pouteria unmackiana (F.M.Bailey) Erlee,Pouteria unmackiana,Sersalisia unmackiana Domin,Sersalisia unmackiana,Pouteria,Sersalisia
182669,Achras xerocarpa F.Muell. ex Benth.,Beccariella xerocarpa (F.Muell. ex Benth.) Aubrév.,Beccariella xerocarpa (F.Muell. ex Benth.) Aubrév.,Beccariella xerocarpa (F.Muell. ex Benth.) Aubrév.,Beccariella xerocarpa,Pleioluma xerocarpa (F.Muell. ex Benth.) Swenson,Pleioluma xerocarpa,Beccariella,Pleioluma
183125,Ronabea didymocarpos A.Rich. ex DC.,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis,Palicourea didymocarpa (A.Rich. ex DC.) Griseb.,Palicourea didymocarpa,Psychotria,Palicourea
183131,Ronabea morindoides A.Rich. ex DC.,Ronabea latifolia Aubl.,Ronabea latifolia Aubl.,Ronabea latifolia Aubl.,Ronabea latifolia,"Appunia morindoides (A.Rich. ex DC.) Delprete, C.M.Taylor & T.McDowell",Appunia morindoides,Ronabea,Appunia
184141,Rudgea chiriquiensis Dwyer,Psychotria nebulosa K.Krause,Psychotria nebulosa K.Krause,Psychotria nebulosa K.Krause,Psychotria nebulosa,Palicourea horquetensis (Dwyer & M.V.Hayden) A.C.Berger & C.M.Taylor,Palicourea horquetensis,Psychotria,Palicourea
187961,Sapium rhombifolium Rusby,Sebastiania brasiliensis Spreng.,Sebastiania brasiliensis Spreng.,Sebastiania brasiliensis Spreng.,Sebastiania brasiliensis,Pleradenophora membranifolia (Müll.Arg.) Esser & A.L.Melo,Pleradenophora membranifolia,Sebastiania,Pleradenophora
188181,Sarcanthus ornithorrhynchus Rchb.f.,Robiquetia rosea (Lindl.) Garay,Robiquetia rosea (Lindl.) Garay,Robiquetia rosea (Lindl.) Garay,Robiquetia rosea,Cleisostoma discolor Lindl.,Cleisostoma discolor,Robiquetia,Cleisostoma
189678,Sauroglossum elatum Lindl.,Sauroglossum nitidum (Vell.) Schltr.,Sauroglossum nitidum (Vell.) Schltr.,Buchtienia nitida (Vell.) Fraga & Meneguzzo,Buchtienia nitida,Sauroglossum elatum Lindl.,Sauroglossum elatum,Buchtienia,Sauroglossum
193328,Sebastiania rhombifolia (Rusby) Jabl.,Sebastiania brasiliensis Spreng.,Sebastiania brasiliensis Spreng.,Sebastiania brasiliensis Spreng.,Sebastiania brasiliensis,Pleradenophora membranifolia (Müll.Arg.) Esser & A.L.Melo,Pleradenophora membranifolia,Sebastiania,Pleradenophora
193353,Sebertia dubia Pierre ex Guillaumin,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pichonia dubia (Pierre ex Guillaumin) Swenson & Munzinger,Pichonia dubia,Beccariella,Pichonia
193792,Sersalisia brachyloba Domin,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
193800,Sersalisia laurifolia A.Rich.,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii,Pleioluma laurifolia (A.Rich.) Swenson,Pleioluma laurifolia,Pouteria,Pleioluma
194526,Sideroxylon adolfi-friedericii Engl.,Pouteria adolfi-friedericii (Engl.) A.Meeuse,Pouteria adolfi-friedericii (Engl.) A.Meeuse,Pouteria adolfi-friedericii (Engl.) A.Meeuse,Pouteria adolfi-friedericii,Aningeria adolfi-friederici (Engl.) Robyns & Gilbert,Aningeria adolfi-friederici,Pouteria,Aningeria
194674,Sideroxylon lasianthum Baill.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pleioluma lasiantha (Baill.) Swenson & Munzinger,Pleioluma lasiantha,Beccariella,Pleioluma
194677,Sideroxylon lecardii Baill.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma balansana (Baill.) Swenson & Munzinger,Pleioluma balansana,Beccariella,Pleioluma
194685,Sideroxylon luzoniense Merr.,Pouteria luzoniensis (Merr.) Baehni,Pouteria luzoniensis (Merr.) Baehni,Pouteria luzoniensis (Merr.) Baehni,Pouteria luzoniensis,Sersalisia luzoniensis (Merr.) Swenson,Sersalisia luzoniensis,Pouteria,Sersalisia
194688,Sideroxylon macranthum Merr.,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha,Planchonella macrantha (Merr.) Swenson,Planchonella macrantha,Pouteria,Planchonella
194705,Sideroxylon microcarpum Burck,Planchonella firma var. microcarpa (Burck) H.J.Lam,Planchonella firma var. microcarpa (Burck) H.J.Lam,Planchonella firma var. microcarpa (Burck) H.J.Lam,Planchonella firma,Pleioluma firma (Miq.) Swenson,Pleioluma firma,Planchonella,Pleioluma
194766,Sideroxylon richardii F.Muell.,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii,Pleioluma laurifolia (A.Rich.) Swenson,Pleioluma laurifolia,Pouteria,Pleioluma
194795,Sideroxylon stenophyllum Merr.,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha,Planchonella macrantha (Merr.) Swenson,Planchonella macrantha,Pouteria,Planchonella
194817,Sideroxylon zippelianum Pierre ex Boerl.,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana,Planchonella maclayana (F.Muell.) Swenson,Planchonella maclayana,Pouteria,Planchonella
195027,Sipanea palustris (A.Rich. ex DC.) J.H.Kirkbr.,Sipanea wilson-brownei Cowan,Sipanea wilson-brownei Cowan,Sipanea wilson-brownei Cowan,Sipanea wilson-brownei,Neobertiera palustris (A.Rich. ex DC.) Delprete,Neobertiera palustris,Sipanea,Neobertiera
195846,Spermacoce affinis Pohl ex DC.,Mitracarpus hirtus (L.) DC.,Mitracarpus hirtus (L.) DC.,Mitracarpus hirtus (L.) DC.,Mitracarpus hirtus,Spermacoce affinis (DC.) R.M.Salas,Spermacoce affinis,Mitracarpus,Spermacoce
196274,Spermacoce spinosa L.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior,Hexasepalum sarmentosum (Sw.) Delprete & J.H.Kirkbr.,Hexasepalum sarmentosum,Spermacoce,Hexasepalum
196280,Spermacoce stricta L.f.,Oldenlandia tenelliflora (Blume) Kuntze,Oldenlandia tenelliflora (Blume) Kuntze,Scleromitrion tenelliflorum (Blume) Korth.,Scleromitrion tenelliflorum,Spermacoce ocymoides Burm.f.,Spermacoce ocymoides,Scleromitrion,Spermacoce
196549,Spiranthes albescens Barb.Rodr.,Hapalorchis lineata (Lindl.) Schltr.,Hapalorchis lineata (Lindl.) Schltr.,Hapalorchis lineata (Lindl.) Schltr.,Hapalorchis lineata,Pteroglossa macrantha (Rchb.f.) Schltr.,Pteroglossa macrantha,Hapalorchis,Pteroglossa
196616,Spiranthes chilensis A.Rich.,Brachystele unilateralis (Poir.) Schltr.,Brachystele unilateralis (Poir.) Schltr.,Brachystele unilateralis (Poir.) Schltr.,Brachystele unilateralis,Odontorrhynchus chilensis (A.Rich.) Garay,Odontorrhynchus chilensis,Brachystele,Odontorrhynchus
196673,Spiranthes excelsa Kraenzl.,Sauroglossum nitidum (Vell.) Schltr.,Sauroglossum nitidum (Vell.) Schltr.,Buchtienia nitida (Vell.) Fraga & Meneguzzo,Buchtienia nitida,Sauroglossum elatum Lindl.,Sauroglossum elatum,Buchtienia,Sauroglossum
196814,Spiranthes pachychila Kraenzl.,Sauroglossum nitidum (Vell.) Schltr.,Sauroglossum nitidum (Vell.) Schltr.,Buchtienia nitida (Vell.) Fraga & Meneguzzo,Buchtienia nitida,Sauroglossum elatum Lindl.,Sauroglossum elatum,Buchtienia,Sauroglossum
196887,Spiranthes sauroglossum G.Nicholson,Sauroglossum nitidum (Vell.) Schltr.,Sauroglossum nitidum (Vell.) Schltr.,Buchtienia nitida (Vell.) Fraga & Meneguzzo,Buchtienia nitida,Sauroglossum elatum Lindl.,Sauroglossum elatum,Buchtienia,Sauroglossum
197968,Ballota africana Colmeiro,Ballota hirsuta Benth.,Ballota hirsuta Benth.,Pseudodictamnus hirsutus (Willd.) Salmaki & Siadati,Pseudodictamnus hirsutus,Aa Rchb.f.,,Pseudodictamnus,Aa
199134,Stelis spiralis (Ruiz & Pav.) Pers.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
199860,Steudnera virosa (Roxb.) Prain,Colocasia esculenta (L.) Schott,Colocasia esculenta (L.) Schott,Colocasia esculenta (L.) Schott,Colocasia esculenta,Steudnera virosa (Roxb.) Prain,Steudnera virosa,Colocasia,Steudnera
201532,Syzygium laevigatum Miq.,Marlierea laevigata (DC.) Kiaersk.,Marlierea laevigata (DC.) Kiaersk.,Myrcia multipunctata Mazine,Myrcia multipunctata,Syzygium pyrifolium (Blume) DC.,Syzygium pyrifolium,Myrcia,Syzygium
201548,Syzygium latifolium Blanco,Eugenia roxburghii DC.,Eugenia roxburghii DC.,Eugenia roxburghii DC.,Eugenia roxburghii,Syzygium simile (Merr.) Merr.,Syzygium simile,Eugenia,Syzygium
203264,Tardavel spinosa Standl.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior,Hexasepalum sarmentosum (Sw.) Delprete & J.H.Kirkbr.,Hexasepalum sarmentosum,Spermacoce,Hexasepalum
203265,Tardavel stricta (L.f.) Hiern,Oldenlandia tenelliflora (Blume) Kuntze,Oldenlandia tenelliflora (Blume) Kuntze,Scleromitrion tenelliflorum (Blume) Korth.,Scleromitrion tenelliflorum,Spermacoce ocymoides Burm.f.,Spermacoce ocymoides,Scleromitrion,Spermacoce
204073,Tetrapora verrucosa Turcz.,Baeckea preissiana (Schauer) Druce,Baeckea preissiana (Schauer) Druce,Tetrapora preissiana S.Schauer,Tetrapora preissiana,Austrobaeckea verrucosa (Turcz.) Rye,Austrobaeckea verrucosa,Tetrapora,Austrobaeckea
204270,Beccariella coriacea Pierre,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pleioluma lasiantha (Baill.) Swenson & Munzinger,Pleioluma lasiantha,Beccariella,Pleioluma
204286,Beccariella dubia (Pierre ex Guillaumin) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pichonia dubia (Pierre ex Guillaumin) Swenson & Munzinger,Pichonia dubia,Beccariella,Pichonia
204320,Beccariella laurifolia (A.Rich.) Aubrév.,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii,Pleioluma laurifolia (A.Rich.) Swenson,Pleioluma laurifolia,Pouteria,Pleioluma
204328,Beccariella longipetiolata Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma longipetiolata (Aubrév.) Swenson & Munzinger,Pleioluma longipetiolata,Beccariella,Pleioluma
205679,Thymbra cephalota (L.) Desv.,Thymbra capitata (L.) Cav.,Thymbra capitata (L.) Cav.,Thymbra capitata (L.) Cav.,Thymbra capitata,Thymus moroderi Pau ex Martínez,Thymus moroderi,Thymbra,Thymus
205882,Thymus cephalotos L.,Thymbra capitata (L.) Cav.,Thymbra capitata (L.) Cav.,Thymbra capitata (L.) Cav.,Thymbra capitata,Thymus moroderi Pau ex Martínez,Thymus moroderi,Thymbra,Thymus
206401,Benthamia flavida Schltr.,Benthamia cinnabarina (Rolfe) H.Perrier,Benthamia cinnabarina (Rolfe) H.Perrier,Cynorkis cinnabarina (Rolfe) Hermans & P.J.Cribb,Cynorkis cinnabarina,Benthamia flavida Schltr.,Benthamia flavida,Cynorkis,Benthamia
206702,Thymus valderius Ronniger,Micromeria marginata (Sm.) Chater,Micromeria marginata (Sm.) Chater,Micromeria marginata (Sm.) Chater,Micromeria marginata,Thymus pannonicus All.,Thymus pannonicus,Micromeria,Thymus
206747,Benthamia perrieri Schltr.,Benthamia cinnabarina (Rolfe) H.Perrier,Benthamia cinnabarina (Rolfe) H.Perrier,Cynorkis cinnabarina (Rolfe) Hermans & P.J.Cribb,Cynorkis cinnabarina,Benthamia flavida Schltr.,Benthamia flavida,Cynorkis,Benthamia
