,taxon_name_w_authors,201807_accepted_name_w_author,202204_taxon_name_w_authors,202204_chained_accepted_name_w_author,202204_chained_accepted_species,202204_direct_accepted_name_w_author,202204_direct_accepted_species,202204_chained_accepted_genus,202204_direct_accepted_genus
371865,Narcissus pallidiflorus Pugsley,Narcissus pseudonarcissus subsp. pallidiflorus (Pugsley) A.Fern.,Narcissus pseudonarcissus subsp. pallidiflorus (Pugsley) A.Fern.,Narcissus pseudonarcissus subsp. pallidiflorus (Pugsley) A.Fern.,Narcissus pseudonarcissus,Narcissus pallidiflorus Pugsley,Narcissus pallidiflorus,Narcissus,Narcissus
371884,Narcissus rivasmartinezii Fern.Casas,Narcissus flavus Lag.,Narcissus flavus Lag.,Narcissus flavus Lag.,Narcissus flavus,"Narcissus assoanus subsp. rivasmartinezii (Fern.Casas) Barra, Díez Domínguez & Ureña",Narcissus assoanus,Narcissus,Narcissus
371892,Genlisea nigrocaulis Steyerm.,Genlisea pygmaea A.St.-Hil.,Genlisea pygmaea A.St.-Hil.,Genlisea pygmaea A.St.-Hil.,Genlisea pygmaea,Genlisea nigrocaulis Steyerm.,Genlisea nigrocaulis,Genlisea,Genlisea
371895,Genlisea pulchella Tutin,Genlisea repens Benj.,Genlisea repens Benj.,Genlisea repens Benj.,Genlisea repens,Genlisea pulchella Tutin,Genlisea pulchella,Genlisea,Genlisea
371967,Narcissus peroccidentalis Fern.Casas,Narcissus romieuxii subsp. albidus (Emb. & Maire) A.Fern.,Narcissus romieuxii subsp. albidus (Emb. & Maire) A.Fern.,Narcissus romieuxii subsp. albidus (Emb. & Maire) A.Fern.,Narcissus romieuxii,Narcissus peroccidentalis Fern.Casas,Narcissus peroccidentalis,Narcissus,Narcissus
371968,Gentiana alticola R.C.Foster,Gentianella amarella (L.) Harry Sm.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella,Gentianella helianthemoides (Gilg) Fabris,Gentianella helianthemoides,Gentianella,Gentianella
372002,Gentiana anglica Pugsley,Gentianella austriaca (A.Kern. & Jos.Kern.) Holub,Gentianella austriaca (A.Kern. & Jos.Kern.) Holub,Gentianella austriaca (A.Kern. & Jos.Kern.) Holub,Gentianella austriaca,Gentianella anglica (Pugsley) E.F.Warb.,Gentianella anglica,Gentianella,Gentianella
372014,Gentiana anisodonta Borbás,Gentianella biebersteinii (Bunge) Holub,Gentianella biebersteinii (Bunge) Holub,Gentianella biebersteinii (Bunge) Holub,Gentianella biebersteinii,Gentianella anisodonta (Borbás) Á.Löve & D.Löve,Gentianella anisodonta,Gentianella,Gentianella
372088,Gentiana australis Craib,Gentiana leptoclada subsp. australis (Craib) Halda,Gentiana leptoclada subsp. australis (Craib) Halda,Gentiana leptoclada subsp. australis (Craib) Halda,Gentiana leptoclada,Metagentiana australis (Craib) T.N.Ho & S.W.Liu,Metagentiana australis,Gentiana,Metagentiana
372099,Gentiana axillaris Poir. ex Lam.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella,Enicostema axillare (Lam.) A.Raynal,Enicostema axillare,Gentianella,Enicostema
372104,Narcissus × koshinomurae Fern.Casas,Narcissus × pujolii Font Quer,Narcissus × pujolii Font Quer,Narcissus × pujolii Font Quer,Narcissus pujolii,Narcissus × koshinomurae Fern.Casas,Narcissus koshinomurae,Narcissus,Narcissus
372108,Gentiana bangii Gilg,Gentianella incurva (Hook.) Fabris,Gentianella incurva (Hook.) Fabris,Gentianella incurva (Hook.) Fabris,Gentianella incurva,Gentianella bangii (Gilg) Fabris ex T.N.Ho & S.W.Liu,Gentianella bangii,Gentianella,Gentianella
372112,Narcissus minor var. brevicoronatus (Pugsley) Barra & G.López,Narcissus asturiensis (Jord.) Pugsley,Narcissus asturiensis (Jord.) Pugsley,Narcissus cuneiflorus Link,Narcissus cuneiflorus,Narcissus minor L.,Narcissus minor,Narcissus,Narcissus
372120,Narcissus cerrolazae Ureña,Narcissus flavus Lag.,Narcissus flavus Lag.,Narcissus flavus Lag.,Narcissus flavus,"Narcissus jonquilla subsp. cerrolazae (Ureña) Barra, Díez Domínguez & Ureña",Narcissus jonquilla,Narcissus,Narcissus
372246,Narcissus moschatus L.,Narcissus pseudonarcissus subsp. moschatus (L.) Baker,Narcissus pseudonarcissus subsp. moschatus (L.) Baker,Narcissus pseudonarcissus subsp. moschatus (L.) Baker,Narcissus pseudonarcissus,Narcissus moschatus L.,Narcissus moschatus,Narcissus,Narcissus
372305,Narcissus minor L.,Narcissus pseudonarcissus subsp. minor (L.) Baker,Narcissus pseudonarcissus subsp. minor (L.) Baker,Narcissus pseudonarcissus subsp. minor (L.) Baker,Narcissus pseudonarcissus,Narcissus minor L.,Narcissus minor,Narcissus,Narcissus
372343,Gentiana crispata Vis.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella,Gentianella crispata (Vis.) Holub,Gentianella crispata,Gentianella,Gentianella
372404,Gentiana dilatata Griseb.,Gentianella incurva (Hook.) Fabris,Gentianella incurva (Hook.) Fabris,Gentianella incurva (Hook.) Fabris,Gentianella incurva,Gentianella dilatata (Griseb.) Fabris,Gentianella dilatata,Gentianella,Gentianella
372515,Gentiana frondisepala Borbás,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella rhaetica (A.Kern. & Jos.Kern.) Á.Löve & D.Löve,Gentianella rhaetica,Gentianella,Gentianella
372583,Gentiana hapalocaula C.Marquand,Gentiana leptoclada Balf.f. & Forrest,Gentiana leptoclada Balf.f. & Forrest,Gentiana leptoclada Balf.f. & Forrest,Gentiana leptoclada,Metagentiana leptoclada (Balf.f. & Forrest) T.N.Ho & S.W.Liu,Metagentiana leptoclada,Gentiana,Metagentiana
372640,Gentiana hyssopifolia L. ex Spreng.,Enicostema axillare subsp. littorale (Blume) A.Raynal,Enicostema axillare subsp. littorale (Blume) A.Raynal,Enicostema axillare subsp. littorale (Blume) A.Raynal,Enicostema axillare,Enicostema verticillatum Engl.,Enicostema verticillatum,Enicostema,Enicostema
372662,Gentiana irinae Pachom.,Comastoma tenellum (Rottb.) Toyok.,Comastoma tenellum (Rottb.) Toyok.,Comastoma tenellum (Rottb.) Toyok.,Comastoma tenellum,Comastoma irinae (Pachom.) Czerep.,Comastoma irinae,Comastoma,Comastoma
372695,Narcissus willkommii (Samp.) A.Fern.,Narcissus jonquilla subsp. jonquilloides Baker,Narcissus jonquilla subsp. jonquilloides Baker,Narcissus jonquilla subsp. jonquilloides Baker,Narcissus jonquilla,Narcissus willkommii (Samp.) A.Fern.,Narcissus willkommii,Narcissus,Narcissus
372725,Narcissus watieri Maire,Narcissus rupicola subsp. watieri (Maire) Maire & Weiller,Narcissus rupicola subsp. watieri (Maire) Maire & Weiller,Narcissus rupicola subsp. watieri (Maire) Maire & Weiller,Narcissus rupicola,Narcissus watieri Maire,Narcissus watieri,Narcissus,Narcissus
372736,Gentiana liburnica (E.Mayer & Kunz) Greuter,Gentianella amarella (L.) Harry Sm.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella (L.) Harry Sm.,Gentianella amarella,Gentianella liburnica E.Mayer & Kunz,Gentianella liburnica,Gentianella,Gentianella
372743,Gentiana limoselloides var. peruviana Griseb.,Gentianella limoselloides (Kunth) Fabris,Gentianella limoselloides (Kunth) Fabris,Gentianella limoselloides (Kunth) Fabris,Gentianella limoselloides,Gentianella peruviana (Griseb.) Fabris,Gentianella peruviana,Gentianella,Gentianella
372787,Gentiana lutescens Velen.,Gentianella austriaca (A.Kern. & Jos.Kern.) Holub,Gentianella austriaca (A.Kern. & Jos.Kern.) Holub,Gentianella austriaca (A.Kern. & Jos.Kern.) Holub,Gentianella austriaca,Gentianella lutescens (Velen.) Holub,Gentianella lutescens,Gentianella,Gentianella
372789,Gentiana luzoniensis Merr.,Gentiana scabrida subsp. luzoniensis (Merr.) Halda,Gentiana scabrida subsp. luzoniensis (Merr.) Halda,Gentiana scabrida subsp. luzoniensis (Merr.) Halda,Gentiana scabrida,Gentiana luzoniensis Merr.,Gentiana luzoniensis,Gentiana,Gentiana
372797,Narcissus longispathus var. bujei Fern.Casas,Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus,Narcissus bugei (Fern.Casas) Fern.Casas,Narcissus bugei,Narcissus,Narcissus
372883,Gentiana nana Wulfen,Comastoma tenellum (Rottb.) Toyok.,Comastoma tenellum (Rottb.) Toyok.,Comastoma tenellum (Rottb.) Toyok.,Comastoma tenellum,Comastoma nanum (Wulfen) Toyokuni,Comastoma nanum,Comastoma,Comastoma
372928,Gentiana octoflora Vitman,Enicostema axillare subsp. littorale (Blume) A.Raynal,Enicostema axillare subsp. littorale (Blume) A.Raynal,Enicostema axillare subsp. littorale (Blume) A.Raynal,Enicostema axillare,Enicostema verticillatum Engl.,Enicostema verticillatum,Enicostema,Enicostema
373014,Narcissus tortuosus Haw.,Narcissus pseudonarcissus subsp. moschatus (L.) Baker,Narcissus pseudonarcissus subsp. moschatus (L.) Baker,Narcissus pseudonarcissus subsp. moschatus (L.) Baker,Narcissus pseudonarcissus,Narcissus moschatus L.,Narcissus moschatus,Narcissus,Narcissus
373045,Narcissus tubulosus Bald.,Narcissus pseudonarcissus subsp. bicolor (L.) Baker,Narcissus pseudonarcissus subsp. bicolor (L.) Baker,Narcissus pseudonarcissus subsp. bicolor (L.) Baker,Narcissus pseudonarcissus,Narcissus bicolor L.,Narcissus bicolor,Narcissus,Narcissus
373051,Gentiana praeflorens Wettst.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella lutescens (Velen.) Holub,Gentianella lutescens,Gentianella,Gentianella
373062,Gentiana primulifolia var. dilatata (Griseb.) Wedd.,Gentianella incurva (Hook.) Fabris,Gentianella incurva (Hook.) Fabris,Gentianella incurva (Hook.) Fabris,Gentianella incurva,Gentianella dilatata (Griseb.) Fabris,Gentianella dilatata,Gentianella,Gentianella
373172,Gentiana rhaetica A.Kern. & Jos.Kern.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella rhaetica (A.Kern. & Jos.Kern.) Á.Löve & D.Löve,Gentianella rhaetica,Gentianella,Gentianella
373296,Gentiana serrata Lam.,Gentiana verna L.,Gentiana verna L.,Gentiana verna L.,Gentiana verna,Gentianopsis detonsa (Rottb.) Ma,Gentianopsis detonsa,Gentiana,Gentianopsis
373334,Gentiana spedenii Petrie,Gentianella montana (G.Forst.) Holub,Gentianella montana (G.Forst.) Holub,Gentianella montana (G.Forst.) Holub,Gentianella montana,Gentianella patula (Cheeseman) Holub,Gentianella patula,Gentianella,Gentianella
373364,Gentiana stricticaulis Gilg,Gentianella stricticaulis (Gilg) T.N.Ho & S.W.Liu,Gentianella stricticaulis (Gilg) T.N.Ho & S.W.Liu,Gentianella stricticaulis (Gilg) T.N.Ho & S.W.Liu,Gentianella stricticaulis,Gentianella liniflora (Kunth) Fabris ex J.S.Pringle,Gentianella liniflora,Gentianella,Gentianella
373437,Gentiana tornezyana Litard. & Maire,Gentianella campestris (L.) Börner,Gentianella campestris (L.) Börner,Gentianella campestris (L.) Börner,Gentianella campestris,Gentiana tornezyana Litard. & Maire,Gentiana tornezyana,Gentianella,Gentiana
373444,Gentiana transalaica Pachom. & Tajdshan.,Gentianella biebersteinii (Bunge) Holub,Gentianella biebersteinii (Bunge) Holub,Gentianella biebersteinii (Bunge) Holub,Gentianella biebersteinii,Gentianella transalaica (Pachom. & Tajdshan.) Czerep.,Gentianella transalaica,Gentianella,Gentianella
373900,Gentianella rhaetica (A.Kern. & Jos.Kern.) Á.Löve & D.Löve,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella rhaetica (A.Kern. & Jos.Kern.) Á.Löve & D.Löve,Gentianella rhaetica,Gentianella,Gentianella
374028,Narcissus sibthorpii Haw.,Narcissus pseudonarcissus subsp. bicolor (L.) Baker,Narcissus pseudonarcissus subsp. bicolor (L.) Baker,Narcissus pseudonarcissus subsp. bicolor (L.) Baker,Narcissus pseudonarcissus,Narcissus bicolor L.,Narcissus bicolor,Narcissus,Narcissus
374078,Narcissus remopolensis Panizzi,Narcissus tazetta subsp. corcyrensis (Herb.) Baker,Narcissus tazetta subsp. corcyrensis (Herb.) Baker,Narcissus tazetta subsp. corcyrensis (Herb.) Baker,Narcissus tazetta,Narcissus corcyrensis Nyman,Narcissus corcyrensis,Narcissus,Narcissus
374127,Geranium albiflorum var. incisum Torr. & A.Gray,Geranium viscosissimum Fisch. & C.A.Mey.,Geranium viscosissimum Fisch. & C.A.Mey.,Geranium viscosissimum Fisch. & C.A.Mey.,Geranium viscosissimum,Geranium oreganum Howell,Geranium oreganum,Geranium,Geranium
374205,Geranium baicalense Turcz. ex Besser,Geranium albiflorum Ledeb.,Geranium albiflorum Ledeb.,Geranium albiflorum Ledeb.,Geranium albiflorum,Geranium krylovii Tzvelev,Geranium krylovii,Geranium,Geranium
374228,Narcissus sulcicaulis Spach,Narcissus tazetta subsp. corcyrensis (Herb.) Baker,Narcissus tazetta subsp. corcyrensis (Herb.) Baker,Narcissus tazetta subsp. corcyrensis (Herb.) Baker,Narcissus tazetta,Narcissus corcyrensis Nyman,Narcissus corcyrensis,Narcissus,Narcissus
374241,Geranium brevipes Hutch. & Dalziel,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense,Geranium brevipes Hutch. & Dalziel,Geranium brevipes,Geranium,Geranium
374242,Geranium brutium Gasp.,Geranium molle L.,Geranium molle L.,Geranium molle L.,Geranium molle,Geranium brutium Gasp.,Geranium brutium,Geranium,Geranium
374264,Geranium camaense C.C.Huang,Geranium lucidum L.,Geranium lucidum L.,Geranium lucidum L.,Geranium lucidum,Geranium camaense C.C.Huang,Geranium camaense,Geranium,Geranium
374268,Geranium canariense Reut.,Geranium reuteri Aedo & Muñoz Garm.,Geranium reuteri Aedo & Muñoz Garm.,Geranium reuteri Aedo & Muñoz Garm.,Geranium reuteri,Pelargonium candicans Spreng.,Pelargonium candicans,Geranium,Pelargonium
374281,Geranium carolinianum var. longipes S.Watson,Geranium carolinianum L.,Geranium carolinianum L.,Geranium carolinianum L.,Geranium carolinianum,Geranium bicknellii Britton,Geranium bicknellii,Geranium,Geranium
374411,Geranium dissectum var. glabratum Hook.f.,Geranium retrorsum L'Hér. ex DC.,Geranium retrorsum L'Hér. ex DC.,Geranium retrorsum L'Hér. ex DC.,Geranium retrorsum,Geranium homeanum Turcz.,Geranium homeanum,Geranium,Geranium
374441,Geranium elamellatum Kokwaro,Geranium purpureum Vill.,Geranium purpureum Vill.,Geranium purpureum Vill.,Geranium purpureum,Geranium elamellatum Kokwaro,Geranium elamellatum,Geranium,Geranium
374463,Geranium eritreae R.Knuth,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense,Geranium favosum Hochst. ex A.Rich.,Geranium favosum,Geranium,Geranium
374467,Nolina watsonii (Baker) Hemsl.,Nolina humilis S.Watson,Nolina humilis S.Watson,Nolina humilis S.Watson,Nolina humilis,Nolina watsonii (Baker) Hemsl.,Nolina watsonii,Nolina,Nolina
374546,Narcissus asturiensis subsp. brevicoronatus (Pugsley) Uribe-Ech.,Narcissus asturiensis (Jord.) Pugsley,Narcissus asturiensis (Jord.) Pugsley,Narcissus cuneiflorus Link,Narcissus cuneiflorus,Narcissus minor L.,Narcissus minor,Narcissus,Narcissus
374589,Geranium japonicum Franch. & Sav.,Geranium platyanthum Duthie,Geranium platyanthum Duthie,Geranium platyanthum Duthie,Geranium platyanthum,Geranium krameri Franch. & Sav.,Geranium krameri,Geranium,Geranium
374600,Narcissus hispanicus var. bujei (Fern.Casas) Fern.Casas,Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus,Narcissus bugei (Fern.Casas) Fern.Casas,Narcissus bugei,Narcissus,Narcissus
374611,Geranium krylovii Tzvelev,Geranium sylvaticum L.,Geranium sylvaticum L.,Geranium sylvaticum L.,Geranium sylvaticum,Geranium krylovii Tzvelev,Geranium krylovii,Geranium,Geranium
374613,Geranium kweichowense C.C.Huang,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense,Geranium ocellatum Jacquem. ex Cambess.,Geranium ocellatum,Geranium,Geranium
374616,Geranium laetum Ledeb.,Geranium pseudosibiricum J.Mayer,Geranium pseudosibiricum J.Mayer,Geranium pseudosibiricum J.Mayer,Geranium pseudosibiricum,Geranium laetum Ledeb.,Geranium laetum,Geranium,Geranium
374633,Geranium lauschanense R.Knuth,Geranium nepalense Sweet,Geranium nepalense Sweet,Geranium nepalense Sweet,Geranium nepalense,Geranium koreanum Kom.,Geranium koreanum,Geranium,Geranium
374655,Geranium lindenianum Turcz.,Geranium holosericeum Willd. ex Spreng.,Geranium holosericeum Willd. ex Spreng.,Geranium holosericeum Willd. ex Spreng.,Geranium holosericeum,Geranium lindenianum Turcz.,Geranium lindenianum,Geranium,Geranium
374662,Narcissus fernandesii var. cordubensis (Fern.Casas) Fern.Casas,Narcissus flavus Lag.,Narcissus flavus Lag.,Narcissus flavus Lag.,Narcissus flavus,Narcissus cordubensis Fern.Casas,Narcissus cordubensis,Narcissus,Narcissus
374715,Geranium meeboldii Briq.,Geranium himalayense Klotzsch,Geranium himalayense Klotzsch,Geranium himalayense Klotzsch,Geranium himalayense,Geranium saxatile Kar. & Kir.,Geranium saxatile,Geranium,Geranium
374720,Bystropogon graveolens Blume,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens,Mesosphaerum suaveolens (L.) Kuntze,Mesosphaerum suaveolens,Hyptis,Mesosphaerum
374722,Geranium mexicanum var. macranthum R.Knuth,Geranium mexicanum Kunth,Geranium mexicanum Kunth,Geranium mexicanum Kunth,Geranium mexicanum,Geranium seemannii Peyr.,Geranium seemannii,Geranium,Geranium
374792,Geranium ocellatum Jacquem. ex Cambess.,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense,Geranium ocellatum Jacquem. ex Cambess.,Geranium ocellatum,Geranium,Geranium
374809,Geranium oreades Pančić,Geranium asphodeloides Burm.f.,Geranium asphodeloides Burm.f.,Geranium asphodeloides Burm.f.,Geranium asphodeloides,Geranium caeruleatum Schur,Geranium caeruleatum,Geranium,Geranium
374857,Geranium pentagynum Engelm.,Geranium richardsonii Fisch. & Trautv.,Geranium richardsonii Fisch. & Trautv.,Geranium richardsonii Fisch. & Trautv.,Geranium richardsonii,Geranium caespitosum E.James,Geranium caespitosum,Geranium,Geranium
374859,Geranium peregrinum Thell.,Geranium bohemicum L.,Geranium bohemicum L.,Geranium bohemicum L.,Geranium bohemicum,Geranium thunbergii Siebold ex Lindl. & Paxton,Geranium thunbergii,Geranium,Geranium
374905,Geranium potentilloides var. parviflora Hook.f.,Geranium potentilloides L'Hér. ex DC.,Geranium potentilloides L'Hér. ex DC.,Geranium potentilloides L'Hér. ex DC.,Geranium potentilloides,Geranium homeanum Turcz.,Geranium homeanum,Geranium,Geranium
374989,Geranium regelii Nevski,Geranium collinum Stephan ex Willd.,Geranium collinum Stephan ex Willd.,Geranium collinum Stephan ex Willd.,Geranium collinum,Geranium himalayense Klotzsch,Geranium himalayense,Geranium,Geranium
375001,Geranium richardsonii var. intermedium Kuntze,Geranium richardsonii Fisch. & Trautv.,Geranium richardsonii Fisch. & Trautv.,Geranium richardsonii Fisch. & Trautv.,Geranium richardsonii,Geranium caespitosum E.James,Geranium caespitosum,Geranium,Geranium
375007,Geranium robertianum var. incisum A.St.-Hil.,Geranium robertianum L.,Geranium robertianum L.,Geranium robertianum L.,Geranium robertianum,Geranium purpureum Vill.,Geranium purpureum,Geranium,Geranium
375045,Geranium sessiliflorum var. acaule Reiche,Geranium sessiliflorum Cav.,Geranium sessiliflorum Cav.,Geranium sessiliflorum Cav.,Geranium sessiliflorum,Geranium humboldtii Spreng.,Geranium humboldtii,Geranium,Geranium
375093,Narthecium montanum (Small) Grey,Narthecium americanum Ker Gawl.,Narthecium americanum Ker Gawl.,Narthecium americanum Ker Gawl.,Narthecium americanum,Narthecium montanum (Small) Grey,Narthecium montanum,Narthecium,Narthecium
375096,Geranium stevenii (M.Bieb.) Poir.,Erodium stephanianum Willd.,Erodium stephanianum Willd.,Erodium stephanianum Willd.,Erodium stephanianum,Erodium stevenii M.Bieb.,Erodium stevenii,Erodium,Erodium
375144,Geranium tapintzense C.C.Huang,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense Boiss.,Geranium mascatense,Geranium ocellatum Jacquem. ex Cambess.,Geranium ocellatum,Geranium,Geranium
375153,Geranium thermale Rydb.,Geranium caespitosum E.James,Geranium caespitosum E.James,Geranium caespitosum E.James,Geranium caespitosum,Geranium carolinianum L.,Geranium carolinianum,Geranium,Geranium
375230,Geranium viscosissimum var. incisum (Torr. & A.Gray) N.H.Holmgren,Geranium viscosissimum Fisch. & C.A.Mey.,Geranium viscosissimum Fisch. & C.A.Mey.,Geranium viscosissimum Fisch. & C.A.Mey.,Geranium viscosissimum,Geranium oreganum Howell,Geranium oreganum,Geranium,Geranium
375273,Gerardia aphylla var. filicaulis Benth.,Agalinis aphylla (Nutt.) Raf.,Agalinis aphylla (Nutt.) Raf.,Agalinis aphylla (Nutt.) Raf.,Agalinis aphylla,Agalinis filicaulis (Benth.) Pennell,Agalinis filicaulis,Agalinis,Agalinis
375290,"Narcissus yepesii S.Ríos, D.Rivera, Alcaraz & Obón",Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus,"Narcissus yepesii S.Ríos, D.Rivera, Alcaraz & Obón",Narcissus yepesii,Narcissus,Narcissus
375291,Gerardia decemloba Greene,Agalinis obtusifolia Raf.,Agalinis obtusifolia Raf.,Agalinis obtusifolia Raf.,Agalinis obtusifolia,Agalinis decemloba (Greene) Pennell,Agalinis decemloba,Agalinis,Agalinis
375301,Gerardia fasciculata Elliott,Agalinis purpurea (L.) Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata,Agalinis,Agalinis
375304,Gerardia fasciculata subsp. peninsularis Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata,Agalinis,Agalinis
375305,Gerardia fasciculata subsp. typica Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata,Agalinis,Agalinis
375317,"Narcissus segurensis S.Ríos, D.Rivera, Alcaraz & Obón",Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus,"Narcissus segurensis S.Ríos, D.Rivera, Alcaraz & Obón",Narcissus segurensis,Narcissus,Narcissus
375327,Narcissus pseudonarcissus subsp. radinganorum (Fern.Casas) Mateo & M.B.Crespo,Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus,Narcissus confusus Pugsley,Narcissus confusus,Narcissus,Narcissus
375335,"Narcissus alcaracensis S.Ríos, D.Rivera, Alcaraz & Obón",Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus Gouan,Narcissus hispanicus,"Narcissus alcaracensis S.Ríos, D.Rivera, Alcaraz & Obón",Narcissus alcaracensis,Narcissus,Narcissus
375342,Narcissus assoanus subsp. praelongus Barra & G.López,Narcissus flavus Lag.,Narcissus flavus Lag.,Narcissus flavus Lag.,Narcissus flavus,Narcissus assoanus subsp. praelongus Barra & G.López,Narcissus assoanus,Narcissus,Narcissus
375344,Gerardia lanceolata var. filidens Kuntze,Agalinis lanceolata (Ruiz & Pav.) D'Arcy,Agalinis lanceolata (Ruiz & Pav.) D'Arcy,Agalinis lanceolata (Ruiz & Pav.) D'Arcy,Agalinis lanceolata,Agalinis genistifolia (Cham. & Schltdl.) D'Arcy,Agalinis genistifolia,Agalinis,Agalinis
375369,Gerardia parvifolia Benth.,Agalinis obtusifolia Raf.,Agalinis obtusifolia Raf.,Agalinis obtusifolia Raf.,Agalinis obtusifolia,Agalinis skinneriana (Alph.Wood ex A.Gray) Britton,Agalinis skinneriana,Agalinis,Agalinis
375391,Gerardia purpurea var. fasciculata (Elliott) Chapm.,Agalinis purpurea (L.) Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea (L.) Pennell,Agalinis purpurea,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata,Agalinis,Agalinis
375441,Neobakeria angustifolia (L.f.) Schltr.,Massonia echinata L.f.,Massonia echinata L.f.,Massonia echinata L.f.,Massonia echinata,Massonia angustifolia L.f.,Massonia angustifolia,Massonia,Massonia
375452,Gerascanthus bifurcatus (Roem. & Schult.) Borhidi,Cordia bifurcata Roem. & Schult.,Cordia bifurcata Roem. & Schult.,Cordia bifurcata Roem. & Schult.,Cordia bifurcata,Varronia dichotoma Ruiz & Pav.,Varronia dichotoma,Cordia,Varronia
375621,Gesneria celsioides (Griseb.) Urb.,Gesneria humilis L.,Gesneria humilis L.,Gesneria humilis L.,Gesneria humilis,Gesneria celsioides (Griseb.) Urb.,Gesneria celsioides,Gesneria,Gesneria
375637,Gesneria discolor Lindl.,Sinningia polyantha (DC.) Wiehler,Sinningia polyantha (DC.) Wiehler,Sinningia polyantha (DC.) Wiehler,Sinningia polyantha,Sinningia gigantifolia Chautems,Sinningia gigantifolia,Sinningia,Sinningia
375661,Gesneria humilis subsp. celsioides (Griseb.) Borhidi,Gesneria humilis L.,Gesneria humilis L.,Gesneria humilis L.,Gesneria humilis,Gesneria celsioides (Griseb.) Urb.,Gesneria celsioides,Gesneria,Gesneria
375722,Gesneria sylvicola Alain,Gesneria viridiflora subsp. quisqueyana (Alain) L.E.Skog,Gesneria viridiflora subsp. quisqueyana (Alain) L.E.Skog,Gesneria quisqueyana Alain,Gesneria quisqueyana,Gesneria sylvicola Alain,Gesneria sylvicola,Gesneria,Gesneria
375744,Gesneria yamuriensis Britton & P.Wilson,Gesneria purpurascens Urb.,Gesneria purpurascens Urb.,Gesneria purpurascens Urb.,Gesneria purpurascens,Gesneria yamuriensis Britton & P.Wilson,Gesneria yamuriensis,Gesneria,Gesneria
375778,Gibbaeum haagei var. parviflorum L.Bolus,Gibbaeum haaglenii H.E.K.Hartmann,Gibbaeum haaglenii H.E.K.Hartmann,Gibbaeum velutinum (L.Bolus) Schwantes,Gibbaeum velutinum,Gibbaeum hartmannianum Thiede & Niesler,Gibbaeum hartmannianum,Gibbaeum,Gibbaeum
375995,Gilia pungens Douglas ex Hook.,Linanthus pungens (Torr.) J.M.Porter & L.A.Johnson,Linanthus pungens (Torr.) J.M.Porter & L.A.Johnson,Linanthus pungens (Torr.) J.M.Porter & L.A.Johnson,Linanthus pungens,Navarretia squarrosa (Eschsch.) Hook. & Arn.,Navarretia squarrosa,Linanthus,Navarretia
